xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
3338.0,1064.0,3524.0,1319.0,0.874078094959259,0.0,0.0,47430.0,3431.0,1191.5
3348.024849011112,1087.4297520661155,3519.181762559136,1321.603305785124,0.8055646419525146,0.0,1.0,40080.42268911788,3433.603305785124,1204.5165289256197
3345.0302285022917,1081.7028648606604,3523.8629325917123,1326.0783151094622,0.7661768198013306,0.0,2.0,43702.32258106289,3434.4465805470018,1203.8905899850613
3337.303364981341,1059.3963419510446,3533.5326350424257,1328.089017897032,0.8219835162162781,0.0,3.0,52725.36767164064,3435.418000011883,1193.7426799240384
3339.699325777753,1066.688662681396,3531.73336124671,1329.380442892754,0.8016259670257568,0.0,4.0,50445.762638511376,3435.7163435122316,1198.034552787075
3340.9862516000285,1072.2410099577312,3529.819862911512,1330.386145743291,0.7675685882568359,0.0,5.0,48746.478232880494,3435.4030572557704,1201.3135778505111
3346.454359894136,1085.5657641797982,3524.763012982527,1327.8430663099286,0.7795246243476868,0.0,6.0,43200.13941671275,3435.6086864383315,1206.7044152448634
3351.107665955079,1094.701827184024,3522.31628516358,1325.4013688530724,0.8435163497924805,0.0,7.0,39497.74998119175,3436.7119755593294,1210.0515980185482
3352.093323492576,1094.286108797729,3524.1613556534057,1324.5133463775787,0.8568997979164124,0.0,8.0,39614.74772018858,3438.127339572991,1209.3997275876538
3353.0615796323614,1098.8692470488008,3522.073317331797,1322.8224259181006,0.8140046000480652,0.0,9.0,37850.715924012926,3437.5674484820793,1210.8458364834507
3332.464796312651,1065.9831196788152,3524.969163023414,1322.8901375388125,0.960923671722412,0.0,10.0,49455.72277668944,3428.7169796680323,1194.4366286088139
3325.8020413875943,1054.0507638845736,3526.8286865207037,1324.1912428071653,0.9768491387367249,0.0,11.0,54305.434192460074,3426.315363954149,1189.1210033458694
3324.5098926814217,1051.926592080772,3526.9096411408864,1325.3734962181302,0.9663255214691162,0.0,12.0,55345.58461442065,3425.709766911154,1188.650044149451
3323.932778201712,1050.628944382854,3526.464101882111,1325.840666152426,0.9717580676078796,0.0,13.0,55738.994302353116,3425.1984400419115,1188.2348052676398
3328.5922271960767,1063.9878275775627,3521.493433863596,1326.0144158646822,0.9344987273216248,0.0,14.0,50545.24505955857,3425.0428305298365,1195.0011217211224
