xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
710.0,4126.0,982.0,4423.0,0.9682914614677428,0.0,0.0,80784.0,846.0,4274.5
709.1679287720831,4125.132231404959,981.9643026328756,4423.0,0.9731003642082214,0.0,1.0,81257.24716273273,845.5661157024794,4274.06611570248
708.1853674878437,4124.98353200481,980.4623736563188,4422.221403046451,0.9639337062835692,0.0,2.0,80931.03764710945,844.3238705720812,4273.60246752563
706.7681358391437,4125.71665794183,979.5865223789274,4423.503826141014,0.9572370648384094,0.0,3.0,81241.81476035248,843.1773291090356,4274.610242041422
703.9192097549223,4125.961201076584,978.0825758010632,4425.405714342257,0.963386297225952,0.0,4.0,82096.71570096514,841.0008927779927,4275.6834577094205
702.3318023016794,4126.036426883691,976.1479169940396,4425.316397701579,0.9614295959472656,0.0,5.0,81947.67881459708,839.2398596478595,4275.676412292635
698.7118681560978,4126.75416253928,971.656103329392,4425.950798165489,0.9666247367858888,0.0,6.0,81663.99687741844,835.1839857427449,4276.352480352384
699.5665167240304,4126.314424339527,972.1619892400558,4425.464399759234,0.9558283686637878,0.0,7.0,81546.92890269232,835.8642529820431,4275.889412049381
699.7970433114778,4125.462368026452,971.2224267680168,4423.901461629706,0.9605491161346436,0.0,8.0,81003.94541968522,835.5097350397473,4274.681914828079
697.6948876997747,4125.143950721611,967.7720672330936,4423.312416957866,0.967762053012848,0.0,9.0,80528.49838686339,832.7334774664341,4274.228183839738
687.7037180537851,4125.027292669777,956.3065477295692,4422.419747264491,0.9800936579704284,0.0,10.0,79880.45482836726,822.0051328916771,4273.723519967134
683.9379400974578,4124.98652994249,952.2339987841684,4422.760378850328,0.9791266918182372,0.0,11.0,79891.55004194508,818.0859694408132,4273.873454396409
683.3355702599129,4124.974050377156,951.4732494596052,4422.892620177064,0.9781026244163512,0.0,12.0,79883.19389663871,817.404409859759,4273.93333527711
683.2774766632656,4124.9719461185205,950.5843295406972,4422.279315007182,0.9790855050086976,0.0,13.0,79472.29711489777,816.9309031019814,4273.625630562851
682.9170984115233,4124.973478543556,948.8020081744392,4421.386420712797,0.9792927503585817,0.0,14.0,78811.72838122916,815.8595532929812,4273.1799496281765
