xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1907.0,2785.0,2157.0,3121.0,0.6647340655326843,0.0,0.0,84000.0,2032.0,2953.0
1905.3926083342944,2783.2644628099174,2156.004085880581,3120.132231404959,0.8393629193305969,0.0,1.0,84422.9292253239,2030.6983471074377,2951.698347107438
1905.5810939973887,2782.967080543859,2156.9269430191694,3120.7622483723144,0.8554562330245972,0.0,2.0,84903.41325329797,2031.254018508279,2951.8646644580867
1905.1940629257035,2782.905128740573,2156.187692775215,3120.214595665316,0.8587713241577148,0.0,3.0,84662.527486045,2030.6908778504594,2951.5598622029447
1903.8564275505364,2783.6444297869125,2154.2071228209984,3120.030250819947,0.8692559003829956,0.0,4.0,84214.42417474539,2029.0317751857674,2951.8373403034298
1903.234381863751,2784.6209403885214,2152.3051179420336,3119.257022281908,0.8877907395362854,0.0,5.0,83348.0552355383,2027.7697499028923,2951.9389813352145
1904.249431377079,2782.8508318521467,2154.6869285980715,3118.995544435356,0.8645753264427185,0.0,6.0,84183.2405234088,2029.4681799875752,2950.9231881437513
1905.3828628325064,2784.282430053257,2153.437356791262,3116.847879900834,0.8553488254547119,0.0,7.0,82494.35437010667,2029.4101098118842,2950.5651549770455
1903.79837751074,2785.496276819717,2150.8934440771945,3116.764933946584,0.8307662010192871,0.0,8.0,81854.85088414318,2027.3459107939673,2951.1306053831504
1903.7446932364032,2786.6107232796944,2149.4684618854985,3116.080590834404,0.8682838082313538,0.0,9.0,80958.57751186156,2026.6065775609509,2951.3456570570493
1893.769960089222,2786.331550127244,2137.3207180941054,3114.499916234089,0.933426022529602,0.0,10.0,79925.65431854619,2015.5453390916637,2950.4157331806664
1890.9058944095032,2785.539034436082,2134.0991517672624,3114.6125777141897,0.9359638690948486,0.0,11.0,80028.46690006251,2012.5025230883828,2950.075806075136
1891.3769784728163,2784.5654546009555,2134.8774526433126,3114.680296917537,0.9486759305000304,0.0,12.0,80383.1206348062,2013.1272155580646,2949.622875759246
1892.2717855876515,2784.862517195424,2134.6156277009677,3114.061676129222,0.9161185622215272,0.0,13.0,79779.38899648887,2013.4437066443097,2949.4620966623233
1892.267739381179,2786.3054538388133,2133.671102479425,3114.516465581846,0.9376544952392578,0.0,14.0,79231.24204064607,2012.969420930302,2950.4109597103297
1894.804362098585,2785.511102026496,2137.5568030847785,3115.3720651163303,0.93751859664917,0.0,15.0,80074.55397611401,2016.1805825916817,2950.441583571413
1895.8766194526277,2785.206898279544,2138.980114995187,3115.042364153212,0.9479726552963256,0.0,16.0,80184.15470779716,2017.4283672239071,2950.124631216378
1895.7107275628389,2784.4254167931385,2139.489661618839,3114.9279741836817,0.9491314888000488,0.0,17.0,80569.56114344859,2017.6001945908388,2949.67669548841
1895.8580031700103,2783.4680819966943,2140.841179545675,3115.556596987752,0.9305311441421508,0.0,18.0,81356.09924038687,2018.3495913578427,2949.512339492223
1895.2597432252307,2783.109824319064,2140.719513776184,3115.801553499159,0.9461246728897096,0.0,19.0,81662.43550874607,2017.9896285007076,2949.455688909112
1894.354280471804,2782.319400195091,2140.060791838468,3115.89936847376,0.9450790882110596,0.0,20.0,81962.77026755425,2017.207536155136,2949.1093843344256
1894.4215633732656,2782.6880971315104,2140.09243153974,3116.600112607429,0.9391525983810424,0.0,21.0,82032.45473318617,2017.2569974565029,2949.6441048694696
1894.580342872577,2782.8361554130597,2139.342455773086,3115.546608233411,0.9102407693862916,0.0,22.0,81434.9134163943,2016.9613993228313,2949.191381823235
1895.5155909533,2782.8986920962902,2140.1976052602918,3115.1485910003107,0.9180169105529784,0.0,23.0,81295.5745171301,2017.856598106796,2949.0236415483005
1895.453436095956,2783.5885788181217,2139.636643864209,3115.0030322967546,0.928368091583252,0.0,24.0,80925.844351175,2017.5450399800825,2949.295805557438
1896.1837801776996,2784.5141967478125,2140.0123152179417,3114.9535702711687,0.9541969895362854,0.0,25.0,80570.54836581528,2018.0980476978207,2949.7338835094906
