xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2093.0,3701.0,2382.0,4024.0,0.8962616920471191,0.0,0.0,93347.0,2237.5,3862.5
2093.295545902084,3700.132231404959,2380.8366855028744,4021.396694214876,0.8918585181236267,0.0,1.0,92376.74974959923,2237.0661157024792,3860.7644628099174
2093.057723296435,3699.9837347474568,2382.48865688264,4023.295172389797,0.9064704179763794,0.0,2.0,93576.33123592054,2237.773190089538,3861.639453568627
2090.7410678308443,3698.4297614756447,2381.454727429883,4023.17168708519,0.9066970348358154,0.0,3.0,94406.91361918974,2236.0978976303636,3860.8007242804174
2088.9869064883906,3697.93916751653,2381.365753658585,4024.57824614971,0.9200252294540404,0.0,4.0,95502.35725150382,2235.176330073488,3861.25870683312
2088.120745536203,3697.806576812626,2380.941958456513,4025.0393458888334,0.9045741558074952,0.0,5.0,95820.69634816678,2234.531351996358,3861.4229613507296
2086.7665799583165,3697.091358467517,2379.8048754708407,4024.475722688929,0.9048392176628112,0.0,6.0,95936.1560688941,2233.2857277145786,3860.783540578223
2085.5294047922266,3695.4827372521063,2380.2041749523164,4024.937484613073,0.8950022459030151,0.0,7.0,97082.00195674335,2232.8667898722715,3860.2101109325895
2084.485747171079,3694.921778754207,2378.9667954289685,4024.4127910702096,0.8879743218421936,0.0,8.0,97028.85869836963,2231.7262713000237,3859.6672849122083
2084.789862781561,3694.746582213541,2378.5531831903145,4023.528958191817,0.9049386978149414,0.0,9.0,96584.20245925747,2231.671522985938,3859.137770202679
2077.854445484101,3696.055114425787,2370.058531219034,4022.5203996541777,0.9417963027954102,0.0,10.0,95394.49019435617,2223.9564883515677,3859.2877570399824
2075.4297612288988,3696.568864851391,2366.7969037340986,4021.471833793914,0.9351987242698668,0.0,11.0,94666.04965223857,2221.1133324814987,3859.0203493226527
2074.174683234585,3696.1052533278,2366.069304686254,4021.0860710130287,0.9449581503868104,0.0,12.0,94860.15275728377,2220.1219939604193,3858.5956621704145
2073.906515036525,3696.608954198971,2365.7347128783445,4020.950747255608,0.9359755516052246,0.0,13.0,94652.08095250274,2219.820613957435,3858.779850727289
2074.396960265062,3696.808525347022,2366.4825610757293,4020.909438047361,0.9329710006713868,0.0,14.0,94665.20980936423,2220.4397606703956,3858.8589816971917
2075.0249097984906,3698.2194129616473,2366.433237066706,4020.902557557094,0.939148724079132,0.0,15.0,94032.55540420685,2220.7290734325984,3859.5609852593707
2074.65345106474,3697.424394468799,2367.7856499487502,4021.572831609477,0.9148975610733032,0.0,16.0,95018.34414386231,2221.219550506745,3859.498613039138
2075.241081503358,3697.788184898964,2368.301805398334,4021.167106375966,0.9280386567115784,0.0,17.0,94769.66082042675,2221.771443450846,3859.477645637465
2075.587397175142,3698.590403373738,2368.4415914768983,4021.017299526228,0.9295079112052916,0.0,18.0,94424.06889395347,2222.01449432602,3859.803851449983
2075.56631290041,3698.891749612028,2368.700170953967,4020.965521094968,0.9324079751968384,0.0,19.0,94410.72721265383,2222.1332419271885,3859.928635353498
2075.9116432943006,3698.3388267973287,2369.814361964815,4020.950598389036,0.9300137758255004,0.0,20.0,94816.47674591372,2222.8630026295577,3859.6447125931822
