xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1754.0,3446.0,2035.0,3782.0,0.9201010465621948,0.0,0.0,94416.0,1894.5,3614.0
1753.5759196288536,3446.0,2034.5563117761048,3782.0,0.9193825125694276,0.0,1.0,94409.41176147641,1894.0661157024792,3614.0
1752.5883599487006,3446.779555353127,2033.056577282647,3782.0,0.9065866470336914,0.0,2.0,94018.68052400133,1892.8224686156736,3614.3897776765634
1752.8286716157752,3448.552366646235,2032.0523528750275,3782.0,0.8589844703674316,0.0,3.0,93106.47569222371,1892.4405122454014,3615.2761833231175
1752.1472378335548,3448.3588035633074,2031.8179151163672,3782.0,0.8651601076126099,0.0,4.0,93309.65937689767,1891.982576474961,3615.1794017816537
1751.5389352489417,3447.538300708125,2031.4547932576156,3781.283215897457,0.8997413516044617,0.0,5.0,93420.49429125398,1891.4968642532785,3614.410758302791
1751.501624535981,3447.930093788092,2030.5013930505493,3780.334423563508,0.8787091970443726,0.0,6.0,92740.73106058133,1891.0015087932652,3614.1322586758
1750.2941001259933,3447.3675036390478,2029.3289739974853,3780.0047348977273,0.8987218737602234,0.0,7.0,92817.38786922795,1889.8115370617393,3613.6861192683873
1749.0508439319976,3446.471274838234,2028.3921725003863,3779.899634722476,0.912370264530182,0.0,8.0,93140.32103244303,1888.721508216192,3613.185454780355
1748.7259153293166,3445.462455947235,2027.971760963356,3779.1982605455314,0.91623854637146,0.0,9.0,93194.33697340782,1888.3488381463362,3612.330358246383
1741.2601868393726,3445.091669821016,2019.0789268796752,3776.9336358606665,0.956824004650116,0.0,10.0,92191.91689763265,1880.169556859524,3611.012652840841
1737.6246683858728,3444.9617183899136,2015.346115794933,3776.778246109827,0.9498762488365172,0.0,11.0,92152.56635262283,1876.485392090403,3610.86998224987
1736.6513026135071,3444.921656407982,2014.3881656430328,3776.744285883584,0.951960563659668,0.0,12.0,92159.37619276228,1875.51973412827,3610.8329711457827
1737.2659175279323,3444.9145149807373,2014.538975957929,3776.086674351355,0.9580386877059937,0.0,13.0,91825.11749555756,1875.9024467429308,3610.5005946660463
1738.025038355198,3444.9189311138703,2014.2103229745037,3774.5283731833338,0.9639798998832704,0.0,14.0,91033.27757116535,1876.117680664851,3609.723652148602
1737.537160249898,3443.595272305692,2015.6486676908128,3775.297035047156,0.971872866153717,0.0,15.0,92250.07725683715,1876.5929139703553,3609.446153676424
1737.5867806741662,3443.1070555617143,2016.046153668408,3774.942951460112,0.9773500561714172,0.0,16.0,92402.81550885027,1876.816467171287,3609.025003510913
1737.9587441050128,3442.934074332953,2016.59338848125,3774.827911396807,0.9782927632331848,0.0,17.0,92477.12126095175,1877.2760662931314,3608.8809928648798
1737.9613387656404,3442.880594797765,2016.3473257371363,3774.139649640113,0.9758918285369872,0.0,18.0,92217.87892553197,1877.1543322513885,3608.5101222189387
1737.1497172671975,3442.2090697056806,2016.4665740203927,3774.559312995204,0.9746700525283812,0.0,19.0,92831.02529678939,1876.8081456437951,3608.384191350442
1737.6268692639112,3442.62771955665,2016.442944927932,3774.071682452338,0.9745073318481444,0.0,20.0,92411.90503710706,1877.0349070959217,3608.349701004494
1737.6622383090094,3442.7977731174005,2017.294315887715,3775.225538365359,0.973257541656494,0.0,21.0,92957.46664113288,1877.478277098362,3609.01165574138
1738.074334056937,3443.530428696743,2017.9171741576329,3776.332197688286,0.974052369594574,0.0,22.0,93132.19222512915,1877.995754107285,3609.9313131925146
1738.0361927497795,3443.813466916605,2018.380486525566,3777.4174251619775,0.9673648476600648,0.0,23.0,93523.96607510588,1878.208339637673,3610.6154460392913
1738.3648105812626,3444.583277601092,2018.89845149044,3778.4882013331394,0.96754252910614,0.0,24.0,93671.56397205243,1878.6316310358513,3611.5357394671155
1738.2805789351908,3444.87518062913,2019.3240578993275,3779.5496599472617,0.9612988233566284,0.0,25.0,94058.07998807871,1878.8023184172591,3612.212420288196
