xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2761.0,3640.0,3009.0,3924.0,0.5927259922027588,0.0,0.0,70432.0,2885.0,3782.0
2761.5120153471885,3639.1322314049594,3011.091290437935,3924.8677685950415,0.7196143865585327,0.0,1.0,71313.6682395658,2886.301652892562,3782.0000000000005
2761.2036287426067,3639.761007305772,3011.8460082015786,3926.5716515557306,0.8525105118751526,0.0,2.0,71886.90232897025,2886.5248184720926,3783.1663294307514
2761.7610867446165,3639.214780319641,3012.903792756598,3926.333469230445,0.8145413398742676,0.0,3.0,72107.76447967166,2887.332439750607,3782.7741247750428
2763.046045039066,3638.294399069173,3008.426629862642,3918.110400736712,0.9116586446762084,0.0,4.0,68661.41413217553,2885.736337450854,3778.2023999029425
2763.177396856149,3637.991286592764,3007.168290812199,3915.3218008079753,0.9659394025802612,0.0,5.0,67666.12008466043,2885.172843834174,3776.6565437003696
2764.4904323174105,3637.9033084516977,3006.191301745601,3911.640539027414,0.9750490188598632,0.0,6.0,66162.52662501563,2885.3408670315057,3774.771923739556
2762.321585549933,3637.887752402352,3007.104119024155,3914.635108554248,0.9562929272651672,0.0,7.0,67742.9189711539,2884.712852287044,3776.2614304783
2761.789315695138,3636.526416199284,3007.2024252556653,3913.051278951988,0.9734469652175904,0.0,8.0,67862.82643893905,2884.4958704754017,3774.7888475756363
2760.0727370235986,3636.716251461411,3006.744173739485,3913.894920441543,0.9714218974113464,0.0,9.0,68372.06050432629,2883.408455381542,3775.305585951477
2745.6734188425885,3638.8238414636935,2989.371859516828,3912.9179694706354,0.6819138526916504,0.0,10.0,66796.31159325712,2867.522639179708,3775.8709054671644
2739.6623304852305,3640.295508334012,2984.9614205031016,3916.652172247805,0.7162273526191711,0.0,11.0,67790.03817842806,2862.311875494166,3778.473840290909
2738.5878871450186,3640.834822667672,2980.3822098603687,3913.387384278812,0.7221478819847107,0.0,12.0,65901.6620390993,2859.4850485026936,3777.111103473242
2737.851168119351,3639.686331242165,2979.9309543978666,3912.853651810399,0.6672008633613586,0.0,13.0,66128.2865814328,2858.8910612586087,3776.269991526282
2736.490205972411,3639.254117285784,2978.388716731013,3912.686163595783,0.8003278970718384,0.0,14.0,66142.80479606589,2857.439461351712,3775.9701404407833
2739.2779429114685,3638.424589158753,2982.032618127783,3912.654329481043,0.8868087530136108,0.0,15.0,66570.55154659177,2860.6552805196256,3775.539459319898
2741.4085936382685,3638.7774366757335,2986.472308720056,3915.3239132150015,0.6059519648551941,0.0,16.0,67771.5069334914,2863.940451179162,3777.0506749453675
2743.232962035544,3638.251597850539,2987.8960813531407,3913.7022826084494,0.967914342880249,0.0,17.0,67392.62375103838,2865.564521694342,3775.976940229494
2743.970096521524,3638.054118622303,2989.8110784733813,3914.4252961820976,0.9381542205810548,0.0,18.0,67943.36167449101,2866.8905874974525,3776.2397074022
2744.711418177163,3638.644740849084,2990.7851831429225,3914.71054536145,0.933840811252594,0.0,19.0,67932.55189465923,2867.748300660043,3776.6776431052667
2745.0683442528825,3638.871311210528,2991.783762213915,3914.828874953361,0.957036316394806,0.0,20.0,68082.98567832129,2868.4260532333988,3776.8500930819446
2744.3885473007726,3638.295789659118,2990.359921450376,3912.896587016099,0.973429560661316,0.0,21.0,67543.93546847347,2867.3742343755744,3775.5961883376085
2742.467112348281,3638.741730657674,2989.5262459931787,3914.1643197787103,0.8216440677642822,0.0,22.0,68045.6662544779,2865.9966791707297,3776.453025218192
2739.2190402860574,3639.571799524495,2990.449532908628,3919.94002578419,0.7000508308410645,0.0,23.0,70437.04759893949,2864.8342865973427,3779.7559126543424
2739.8108017759337,3640.539666023652,2991.644391078635,3921.45479789452,0.673402726650238,0.0,24.0,70743.86594848246,2865.7275964272844,3780.997231959086
2740.3200030391345,3641.564498532085,2992.523679874856,3922.672814480337,0.695030689239502,0.0,25.0,70896.55087124683,2866.421841456995,3782.1186565062108
