xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2632.80723527225,4477.2,2909.992764727749,4749.400000000001,0.6047409176826477,0.0,5.0,75449.901117787,2771.3999999999996,4613.3
2631.010501486761,4475.502695446732,2909.6292927181707,4749.091399172134,0.7086215615272522,0.0,6.0,76226.95392653969,2770.319897102466,4612.297047309433
2631.60600599031,4474.1593928823295,2907.5358554714294,4745.106686175408,0.6222147941589355,0.0,7.0,74762.44585567579,2769.57093073087,4609.633039528869
2631.132107427723,4473.791061209036,2906.100351194158,4743.865968459148,0.6498801112174988,0.0,8.0,74262.02293194592,2768.6162293109405,4608.828514834092
2618.1321193005047,4477.036635759402,2889.7565851402683,4744.404264998743,0.7274595499038696,0.0,10.0,72623.58947497999,2753.9443522203865,4610.720450379073
2616.571305546772,4478.406943148556,2886.589839619733,4744.682828717919,0.6597620844841003,0.0,11.0,71899.42428041893,2751.5805725832524,4611.544885933237
2615.251812833154,4478.08970490553,2882.878501669721,4742.425871417588,0.6533617377281189,0.0,13.0,70743.41298337339,2749.0651572514375,4610.257788161559
2614.195077362312,4477.286427046651,2883.604126401036,4744.096809092764,0.6796844601631165,0.0,14.0,71881.13130070188,2748.8996018816742,4610.691618069707
2618.097962162124,4478.355268655474,2887.7235656063044,4745.348208752821,0.741113007068634,0.0,15.0,71988.13258908306,2752.9107638842142,4611.8517387041475
2619.3480204914617,4478.761875139342,2886.960295515443,4743.811002700233,0.7224692702293396,0.0,16.0,70930.40001969141,2753.1541580034523,4611.2864389197875
2621.356594361204,4479.585708304148,2887.932954680382,4743.231855841368,0.6926162242889404,0.0,17.0,70281.8304226451,2754.644774520793,4611.408782072758
2623.0090610890616,4479.225276886813,2888.156196045042,4741.018203522857,0.7119604349136353,0.0,18.0,69413.64444928836,2755.582628567052,4610.121740204835
2619.658406655601,4478.419805239211,2887.6080442831494,4743.536022732471,0.7205676436424255,0.0,19.0,71037.79440650521,2753.6332254693752,4610.977913985841
2621.0637675000607,4478.120098358946,2888.7715303942887,4743.159374920266,0.6610907316207886,0.0,20.0,70953.07180733547,2754.9176489471747,4610.639736639606
2624.166656489226,4478.67221260323,2886.7095003125464,4738.379530382973,0.7211316227912903,0.0,21.0,68184.29777162043,2755.4380784008863,4608.5258714931015
2623.869043404072,4480.221192617916,2887.4543306178457,4740.5855373948825,0.7119236588478088,0.0,22.0,68628.21059826274,2755.6616870109588,4610.403365006399
2619.441882397995,4480.068031534294,2890.5170500861886,4748.650090489637,0.7847992777824402,0.0,24.0,72805.92666935973,2754.979466242092,4614.359061011965
2618.0670010668027,4478.652377383481,2892.3428102036323,4752.509893650345,0.6973231434822083,0.0,25.0,75112.49186229659,2755.2049056352175,4615.581135516913
2617.770188184153,4478.796965237662,2892.160285351887,4753.892244642812,0.8118144869804382,0.0,26.0,75483.42044636403,2754.96523676802,4616.344604940237
2616.854893201074,4479.517508455254,2890.947084227585,4755.031430490575,0.7685792446136475,0.0,27.0,75516.21454896854,2753.9009887143293,4617.2744694729145
2616.071220316377,4479.79906397081,2888.972171659552,4754.7625940325925,0.7606514096260071,0.0,28.0,75037.80893853816,2752.5216959879644,4617.280829001701
2618.017418997468,4482.543768761833,2887.983095845197,4753.956652988824,0.8207584619522095,0.0,29.0,73272.16299553393,2753.0002574213327,4618.250210875329
2617.0487262191,4483.587750327598,2884.720677028064,4752.94572312029,0.7816309332847595,0.0,30.0,72099.57404336767,2750.8847016235823,4618.266736723944
2617.0605941939243,4484.63258219895,2884.47602233826,4753.8602219387885,0.8055389523506165,0.0,31.0,71995.6245493178,2750.7683082660924,4619.246402068869
2619.4831230191667,4485.673508416585,2885.312905193813,4753.5187098678325,0.6735766530036926,0.0,32.0,71201.23155830946,2752.39801410649,4619.596109142209
2617.84003863758,4485.387656742117,2886.9008394400435,4756.675394669864,0.74249666929245,0.0,33.0,72992.89601472841,2752.370439038812,4621.03152570599
2618.221025586572,4485.923862231102,2887.1751744383864,4757.179116043242,0.7732920050621033,0.0,34.0,72955.22591062696,2752.6981000124792,4621.551489137172
2618.598478836351,4486.77208801092,2887.7274756858824,4758.656440914569,0.7314034700393677,0.0,35.0,73171.96315604309,2753.162977261117,4622.714264462745
2620.745650804748,4488.396300018632,2889.242932195776,4759.183836566497,0.8754869103431702,0.0,36.0,72705.71739767537,2754.994291500262,4623.790068292565
2618.7256433327807,4487.6704991870665,2889.3519387588344,4760.670790803551,0.8380527496337891,0.0,37.0,73881.05757040167,2754.0387910458076,4624.170644995309
2618.929091967621,4488.037278566831,2891.059199318025,4762.517035522838,0.8524277806282043,0.0,38.0,74694.205725951,2754.9941456428232,4625.277157044835
2618.91515101805,4487.501640743266,2891.14005585548,4762.524122785283,0.8383290767669678,0.0,39.0,74867.96900204195,2755.0276034367653,4625.012881764274
2619.693189693708,4487.282303672827,2891.698618175304,4762.488265303339,0.8286920189857483,0.0,40.0,74857.51551399718,2755.695903934506,4624.885284488083
2620.658359624137,4486.527802163811,2891.2328687549007,4760.462702578194,0.8623866438865662,0.0,41.0,74119.8012134061,2755.945614189519,4623.495252371003
