xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1824.0,1629.0,2033.0,1892.0,0.9500723481178284,0.0,0.0,54967.0,1928.5,1760.5
1822.3148697241209,1623.793388429752,2034.6851302758791,1891.1322314049587,0.9394656419754028,0.0,1.0,56774.81973825025,1928.5,1757.4628099173553
1819.781951216666,1615.9316981271063,2037.992217408088,1890.9832026249817,0.941093921661377,0.0,2.0,60019.06201283252,1928.8870843123768,1753.457450376044
1815.8393431516124,1606.7464315129505,2040.683893691266,1890.9500024392053,0.94094717502594,0.0,3.0,63901.62416667828,1928.2616184214392,1748.8482169760778
1813.2557538425592,1599.568068603963,2042.831286361006,1890.9488649467191,0.941521167755127,0.0,4.0,66893.90148603736,1928.0435201017826,1745.258466775341
1813.217003642607,1599.4254960426083,2042.0289103723192,1890.9550808822853,0.9405830502510072,0.0,5.0,66705.44017528785,1927.6229570074631,1745.190288462447
1817.293752654587,1610.0545122670433,2036.97066084171,1890.2725271206136,0.9268119931221008,0.0,6.0,61557.42712136565,1927.1322067481485,1750.1635196938284
1817.0236434269636,1607.3162989301725,2036.9043067220289,1888.638245533314,0.9193325638771056,0.0,7.0,61857.25621855766,1926.9639750744964,1747.9772722317432
1816.2210099074164,1602.3375560075017,2037.604551508796,1886.707536552981,0.912409782409668,0.0,8.0,62954.83341827366,1926.9127807081063,1744.5225462802414
1818.892423332651,1608.6514427799773,2034.2423337827163,1885.343328209644,0.9176292419433594,0.0,9.0,59585.572749538405,1926.5673785576837,1746.9973854948107
1807.9949141475984,1592.8737129586812,2032.700163495144,1884.187216179388,0.8395929932594299,0.0,10.0,65459.67337951596,1920.347538821371,1738.5304645690346
1804.571388365442,1587.2256815422013,2032.317900652772,1885.0965891898736,0.8087375164031982,0.0,11.0,67839.06032861874,1918.444644509107,1736.1611353660373
1803.6971587201597,1583.8709199612342,2031.810797903936,1884.8272009451427,0.8475310206413269,0.0,12.0,68652.23249045451,1917.7539783120478,1734.3490604531885
1803.647283844629,1582.073308304835,2030.7687123254857,1884.0914843685696,0.8293853998184204,0.0,13.0,68594.79957477823,1917.2079980850574,1733.0823963367025
