xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1043.0,1071.0,1243.0,1343.0,0.6608121991157532,0.0,0.0,54400.0,1143.0,1207.0
1044.3114568189364,1070.1322314049587,1244.2918489661877,1342.1322314049587,0.6129458546638489,0.0,1.0,54394.66666405233,1144.301652892562,1206.1322314049587
1025.6270361609118,1015.9555913257118,1261.4673359927087,1340.9980949720543,0.7695794701576233,0.0,7.0,76658.12151803139,1143.5471860768102,1178.476843148883
1026.02101617317,1011.34849118251,1261.6268902855447,1340.2735736577902,0.7583987712860107,0.0,8.0,77496.68157407334,1143.8239532293574,1175.81103242015
1026.3485245527509,1011.1901192042844,1259.5461298372984,1340.6614173435742,0.6532166004180908,0.0,9.0,76831.91773607356,1142.9473271950246,1175.9257682739294
1017.7789619466452,998.9579950602354,1254.9731718810426,1339.5080153371025,0.8079999089241028,0.0,10.0,80776.49300271455,1136.376066913844,1169.233005198669
1017.2433272223122,995.7964311538036,1252.4806171965854,1338.4280238815622,0.7389793395996094,0.0,11.0,80599.72733284681,1134.8619722094488,1167.1122275176829
1016.779425784248,993.5684948122924,1249.8767524051698,1338.0178171164007,0.7692031264305115,0.0,12.0,80290.21618547587,1133.328089094709,1165.7931559643466
1016.963817484,989.7040193547653,1249.233065228483,1337.8740942798447,0.8351072669029236,0.0,13.0,80869.20138998848,1133.0984413562414,1163.789056817305
1018.903095210748,989.0950051520524,1247.838392754264,1336.5289633773016,0.8732965588569641,0.0,14.0,79539.89660301895,1133.3707439825062,1162.811984264677
1021.363453781044,989.762019095802,1247.6268537608737,1337.3338296046636,0.8609394431114197,0.0,15.0,78642.77958288015,1134.495153770959,1163.5479243502327
1023.4975211007218,992.186309120841,1245.7540140231504,1337.0027559329492,0.8484063148498535,0.0,16.0,76637.69417043231,1134.625767561936,1164.5945325268951
1025.3458169530486,992.6513801316752,1244.0528548512343,1334.9146381679077,0.844992458820343,0.0,17.0,74855.38334648682,1134.6993359021415,1163.7830091497915
1026.1115901872458,996.9423231728468,1240.7437158505927,1334.7951520302877,0.8471842408180237,0.0,18.0,72514.07081904747,1133.4276530189193,1165.8687376015673
1027.3317677874288,1000.0380047723938,1238.59648803158,1334.10886132391,0.8360430002212524,0.0,19.0,70577.38605108007,1132.9641279095044,1167.0734330481519
1027.4640782356955,998.6550910641676,1238.157504951767,1333.869386794799,0.8275499939918518,0.0,20.0,70627.44865170128,1132.8107915937312,1166.2622389294834
1030.1623705025363,1002.8311385392974,1236.701222769489,1332.4761050511718,0.8335581421852112,0.0,21.0,68084.4930389406,1133.4317966360127,1167.6536217952346
1029.785304588646,998.5208586592416,1237.593833602264,1331.9678280366893,0.8347289562225342,0.0,22.0,69293.12421037632,1133.6895690954552,1165.2443433479655
1031.9667004206374,1000.91706101693,1237.6032088582267,1331.7965893179874,0.8064577579498291,0.0,23.0,68040.91091330595,1134.784954639432,1166.3568251674587
1031.9563152262897,999.9115416849352,1237.146819630045,1331.093143610283,0.8153263926506042,0.0,24.0,67955.31994830583,1134.5515674281673,1165.502342647609
1032.511327967081,999.5772385998864,1237.0876877833116,1330.8482772346715,0.8401811718940735,0.0,25.0,67770.22319644626,1134.7995078751962,1165.2127579172789
