xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1515.0,2671.0,1752.0,2975.0,0.9076902270317078,0.0,0.0,72048.0,1633.5,2823.0
1513.1403559081512,2669.2644628099174,1752.1241069017665,2975.867768595041,0.9007694125175476,0.0,1.0,73273.2080835713,1632.632231404959,2822.5661157024792
1513.6961883405384,2670.5202928549206,1751.2706011648024,2975.23985357254,0.8859230875968933,0.0,2.0,72393.57071355614,1632.4833947526704,2822.8800732137306
1512.8700724054522,2670.951442690438,1750.5068177195624,2975.788884692696,0.8951098322868347,0.0,3.0,72440.57756729538,1631.6884450625073,2823.3701636915666
1511.852221804612,2671.8110349302187,1748.826153657834,2975.971231174831,0.8825004696846008,0.0,4.0,72078.03761733332,1630.339187731223,2823.8911330525248
1508.0127072895775,2664.9133065102856,1750.3715088505523,2976.7437573990405,0.7350767254829407,0.0,5.0,75574.85436761707,1629.192108070065,2820.828531954663
1507.0686860594803,2660.4449773404367,1751.9590378291834,2976.312711407779,0.9069244861602784,0.0,6.0,77352.96050845044,1629.513861944332,2818.3788443741078
1508.2141701058035,2658.874553747497,1751.8015565205374,2974.0964690068063,0.866804301738739,0.0,7.0,76784.08247866186,1630.0078633131704,2816.485511377152
1508.6115228155688,2660.418237523426,1749.109366202196,2972.592241949309,0.8051841259002686,0.0,8.0,75077.17482579232,1628.8604445088824,2816.5052397363675
1510.3534890485737,2667.1597885092488,1745.8786280505838,2973.401279501247,0.7778968811035156,0.0,9.0,72127.56973407316,1628.1160585495786,2820.280534005248
1506.837860637046,2664.295218239069,1742.797665106959,2970.3358449616085,0.7942612767219543,0.0,10.0,72213.28644129996,1624.8177628720025,2817.3155316003385
1505.3965244894962,2663.92539424034,1741.868321566007,2969.896864298931,0.7442370057106018,0.0,11.0,72353.6233788968,1623.6324230277514,2816.9111292696357
1504.0535684048002,2662.471703233524,1742.4040759050592,2970.4283917969,0.8171014785766602,0.0,12.0,73401.63300717995,1623.2288221549297,2816.4500475152117
1503.6388067450978,2661.284270107209,1743.2542032699514,2970.649407788042,0.8263167142868042,0.0,13.0,74128.65013635873,1623.4465050075246,2815.9668389476255
1504.5153507744346,2662.18964398278,1743.273269278456,2970.08742256401,0.8732057213783264,0.0,14.0,73513.03272606648,1623.8943100264453,2816.1385332733953
1502.2635849144797,2658.571782764406,1744.5955671268116,2971.2211433791817,0.8496310710906982,0.0,15.0,75764.93929519675,1623.4295760206455,2814.8964630717937
1502.2922596378676,2658.558398338927,1744.9180747525947,2971.656407212849,0.840478777885437,0.0,16.0,75965.65961383341,1623.6051671952312,2815.1074027758877
1503.1052446639435,2659.9101110922743,1744.2867614640502,2971.1706551527927,0.8750098943710327,0.0,17.0,75070.29013654227,1623.6960030639968,2815.5403831225335
1502.4072632409377,2658.465165811718,1744.431693359828,2970.9931983512965,0.8565654754638672,0.0,18.0,75639.41897156944,1623.4194783003827,2814.729182081507
1502.0473010003072,2657.282205951232,1745.2751503271863,2971.593717598409,0.8587923645973206,0.0,19.0,76449.31299662322,1623.6612256637468,2814.4379617748205
1502.5123011662884,2657.518422362541,1745.0227314157594,2971.1677873723474,0.8730503916740417,0.0,20.0,76063.24245600154,1623.7675162910239,2814.3431048674443
1502.0139930732198,2656.9748183484053,1745.628873408339,2972.3318606764287,0.8548930287361145,0.0,21.0,76825.66812957852,1623.8214332407792,2814.653339512417
1503.836047876202,2660.08654707028,1743.8679721634276,2970.79715468287,0.8625215888023376,0.0,22.0,74580.46504170299,1623.8520100198148,2815.441850876575
1505.6527797976587,2662.623668939207,1743.424931150501,2970.213263520147,0.9168190360069276,0.0,23.0,73136.2396372586,1624.5388554740798,2816.418466229677
1506.2063365789809,2664.242873533969,1743.4016409354012,2970.665685499083,0.8979012370109558,0.0,24.0,72682.05214581535,1624.803988757191,2817.454279516526
1506.2642811325975,2664.179074813999,1744.2139410290015,2971.505561261363,0.8909050822257996,0.0,25.0,73128.23292730708,1625.2391110807994,2817.842318037681
1506.707353488388,2664.8065756475426,1744.1019323030678,2971.1627758394807,0.910974144935608,0.0,26.0,72727.30111183088,1625.4046428957279,2817.9846757435116
1507.3232316386925,2665.0332022684142,1744.2751438060825,2970.3718916942835,0.8979095816612244,0.0,27.0,72350.58631814453,1625.7991877223876,2817.702546981349
1507.7726976965566,2665.107103401817,1744.1218628589395,2969.414437841091,0.8818851709365845,0.0,28.0,71922.7844475125,1625.9472802777482,2817.260770621454
1506.3983484375412,2663.134932406242,1744.9408994534356,2970.3867924411934,0.8518843054771423,0.0,29.0,73292.64249711578,1625.6696239454884,2816.7608624237178
1506.4984359033388,2662.3895515475942,1745.2892574518737,2970.0981843935897,0.8365312218666077,0.0,30.0,73477.99723487176,1625.8938466776062,2816.243867970592
1507.2203565641455,2662.767494165697,1744.7356635258031,2968.671759635422,0.8090770840644836,0.0,31.0,72656.94551392215,1625.9780100449743,2815.7196269005594
1506.4184684386296,2662.913245486786,1744.9354183079536,2970.1249217404657,0.7912802696228027,0.0,32.0,73275.19198426993,1625.6769433732916,2816.5190836136258
1506.4610235493308,2662.9686262350237,1744.6643777022905,2969.357167771742,0.7658814191818237,0.0,33.0,72982.77826807967,1625.5627006258105,2816.1628970033826
1506.044691560411,2662.9897636382543,1744.9938106924465,2970.393144531618,0.7793313264846802,0.0,34.0,73453.76708267885,1625.5192511264286,2816.691454084936
1506.4938745395557,2663.65791441226,1743.852167405288,2968.80658059885,0.7071219086647034,0.0,35.0,72429.56647630411,1625.173020972422,2816.2322475055553
1506.7812238818483,2663.929143273524,1744.8148003085953,2969.683600929596,0.6708248257637024,0.0,37.0,72779.82706429524,1625.7980120952218,2816.80637210156
1507.027992408202,2672.481915354783,1744.0882628432455,2975.911095829458,0.6830461025238037,0.0,40.0,71931.00358121019,1625.5581276257237,2824.1965055921205
1506.8896465666514,2673.108321405721,1744.1448438226887,2976.1679078272714,0.7328436374664307,0.0,41.0,71902.46195677796,1625.51724519467,2824.6381146164963
1505.9013788850832,2673.364011215026,1744.2509523088936,2977.180537891541,0.7250151634216309,0.0,44.0,72414.53953245106,1625.0761655969884,2825.2722745532838
1506.004605585214,2673.9598846133717,1744.0123737870222,2976.568460338116,0.7590301036834717,0.0,45.0,72023.19174697425,1625.008489686118,2825.264172475744
1505.3743215783754,2673.4328209659143,1744.584470678834,2977.120353164953,0.771051287651062,0.0,47.0,72645.13985728234,1624.9793961286045,2825.276587065434
1505.509728295505,2673.250021534323,1745.1239508073402,2976.5113825314343,0.7000666260719299,0.0,48.0,72665.73523320378,1625.3168395514226,2824.8807020328786
1505.101062752524,2673.841945913301,1745.1109227465583,2976.94990746962,0.7535229921340942,0.0,49.0,72748.89941620924,1625.1059927495412,2825.3959266914608
1505.2662550353516,2672.730826457249,1746.1108389044002,2976.4406698166536,0.6999237537384033,0.0,50.0,73146.87084082975,1625.688546969876,2824.585748136951
1505.403126185793,2673.6226184281486,1745.753304693426,2976.236506843968,0.772691011428833,0.0,51.0,72733.30209963108,1625.5782154396095,2824.929562636058
1505.083181468426,2673.953111664448,1745.324939138758,2976.1493826494684,0.7695693969726562,0.0,52.0,72600.1633028613,1625.204060303592,2825.051247156958
1505.0201127711302,2673.4068484468094,1746.4281050968048,2976.770559720055,0.7734125852584839,0.0,53.0,73234.42448293987,1625.7241089339675,2825.0887040834323
1504.8778092409304,2673.1928748857945,1746.302114011495,2976.3374522633376,0.7093519568443298,0.0,54.0,73186.46883833993,1625.5899616262127,2824.765163574566
1504.5514891745772,2673.105870992827,1746.523981026727,2976.826228713117,0.7226122617721558,0.0,55.0,73491.97178380485,1625.537735100652,2824.966049852972
1503.099819995515,2672.4084259258743,1746.6141066249077,2977.664983638834,0.7113163471221924,0.0,56.0,74334.33289041546,1624.8569633102113,2825.0367047823543
1503.8006763973888,2673.4608586702043,1746.7180931261898,2977.3148579596555,0.719461977481842,0.0,57.0,73811.42857010843,1625.2593847617893,2825.38785831493
1502.8838455996822,2672.536447132008,1747.2835432490144,2977.8331666327485,0.744562566280365,0.0,58.0,74614.42593931395,1625.0836944243483,2825.1848068823783
1502.777087804238,2672.8449825772827,1747.2593542221134,2978.020911306429,0.7654023170471191,0.0,59.0,74610.10271188169,1625.0182210131757,2825.432946941856
1502.597620260698,2672.300969500775,1747.3916318448228,2977.422769394725,0.7525480389595032,0.0,60.0,74691.98941780861,1624.9946260527604,2824.86186944775
