xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
3274.0,1692.0,3473.0,1980.0,0.9670777916908264,0.0,0.0,57312.0,3373.5,1836.0
3276.301954190736,1693.7355371900826,3474.169120189429,1980.0,0.9743781685829164,0.0,1.0,56642.33798233662,3375.2355371900826,1836.8677685950413
3278.652162948429,1694.814036415987,3477.102061585852,1981.5630758511536,0.9723253846168518,0.0,2.0,56905.31781028719,3377.8771122671405,1838.1885561335703
3280.538017058365,1693.5923863912333,3480.6169931526247,1982.05004115435,0.971510648727417,0.0,3.0,57714.3122115559,3380.5775051054948,1837.8212137727917
3281.161228231696,1693.1624158439702,3481.574140659271,1981.43407741038,0.9738290309906006,0.0,4.0,57773.36326486046,3381.3676844454835,1837.298246627175
3280.2649343572643,1691.585756400716,3482.0988513114403,1981.196421069973,0.9731945395469666,0.0,5.0,58453.2548418985,3381.1818928343523,1836.3910887353445
3278.5610089812903,1693.1390288747402,3480.044506757816,1981.800883714821,0.9723901748657228,0.0,6.0,58160.600187839256,3379.3027578695533,1837.4699562947808
3276.4272127022195,1693.0267471833076,3476.5868203700893,1979.9419426425836,0.9679208397865297,0.0,7.0,57428.83295707885,3376.5070165361544,1836.4843449129457
3275.5746893050004,1693.671918776852,3474.6809308124907,1979.2581715242643,0.9745635986328124,0.0,8.0,56862.00541074544,3375.1278100587456,1836.4650451505581
3274.9724447712883,1692.5532005675227,3474.957694822156,1979.692615147924,0.9688332676887512,0.0,9.0,57423.64762432134,3374.965069796722,1836.1229078577235
3267.171702946572,1690.7974894794768,3469.2190061155047,1980.5319834484392,0.986424684524536,0.0,10.0,58540.073141444205,3368.1953545310384,1835.664736463958
3263.7094579297677,1690.150223479617,3467.003519566526,1981.5155037666384,0.9888835549354552,0.0,11.0,59232.83124948108,3365.356488748147,1835.8328636231277
3262.6325857562374,1689.2562853035502,3466.0412407740155,1980.5536340748624,0.9874314069747924,0.0,12.0,59252.40192381724,3364.3369132651264,1834.9049596892064
3263.922615207711,1690.930031829023,3466.08833066786,1979.5214538466555,0.986592710018158,0.0,13.0,58343.2913078566,3365.0054729377853,1835.2257428378393
3265.044889229715,1690.9121828459463,3467.578626950344,1979.1331788325008,0.9895474910736084,0.0,14.0,58374.47560671936,3366.31175809003,1835.0226808392235
3265.7891977982085,1691.5770704920908,3469.8795362941632,1980.9862608332407,0.992580235004425,0.0,15.0,59065.61962056548,3367.834367046186,1836.2816656626658
3268.000150363187,1693.156599353419,3472.1762731782405,1981.6851567122712,0.992401123046875,0.0,16.0,58910.64216295121,3370.0882117707138,1837.4208780328452
3267.7997611002256,1693.0920407258643,3472.791554815035,1981.945421277492,0.9926508069038392,0.0,17.0,59212.57259986457,3370.2956579576303,1837.5187310016781
3266.910852443532,1693.0635209117656,3472.526332741551,1982.037351671105,0.988617479801178,0.0,18.0,59417.49300514003,3369.7185925925414,1837.5504362914353
3267.706481399286,1695.034403812334,3472.631340722005,1982.0656724695743,0.9876381158828736,0.0,19.0,58819.84235080653,3370.1689110606458,1838.5500381409543
3267.527490251032,1695.1107429554904,3472.502438824663,1982.0700117904291,0.9846820831298828,0.0,20.0,58819.46137216834,3370.0149645378474,1838.5903773729597
3268.168078365178,1695.1286104592896,3474.404468480745,1983.3908538799733,0.982560098171234,0.0,21.0,59450.1644896966,3371.2862734229616,1839.2597321696314
3268.6308150533296,1696.446855914238,3474.2442821403683,1983.8819015289105,0.983025312423706,0.0,22.0,59100.51629115393,3371.437548596849,1840.1643787215744
3269.839935466451,1696.273391121978,3475.794764705646,1984.0570491913088,0.9786456227302552,0.0,23.0,59270.43415549981,3372.8173500860485,1840.1652201566435
3270.492849520871,1694.872877681424,3478.158015591723,1985.4345016875732,0.9729735255241394,0.0,24.0,60339.52790305348,3374.325432556297,1840.1536896844987
3270.886479457949,1694.3365936373966,3479.542574805898,1986.6010170838208,0.977152407169342,0.0,25.0,60982.753405450385,3375.214527131923,1840.4688053606087
3271.1675897082714,1693.4706628234276,3480.5684018587763,1987.0281568124992,0.9654108285903932,0.0,26.0,61471.17765417855,3375.867995783524,1840.2494098179634
3270.653978182376,1694.4582401056095,3480.230250548303,1988.4889997500416,0.9658925533294678,0.0,27.0,61621.87056720197,3375.4421143653394,1841.4736199278254
3271.1524869727555,1694.8343446937636,3480.695104493938,1989.0242442331253,0.9755983352661132,0.0,28.0,61645.32159777153,3375.9237957333467,1841.9292944634444
3272.5417388451992,1696.9526104387735,3480.9637844182257,1989.2047977486577,0.9795998334884644,0.0,29.0,60911.79870231736,3376.7527616317125,1843.0787040937157
3272.7345393332625,1699.0733465240996,3480.047402124381,1989.2501412096767,0.9866524338722228,0.0,30.0,60157.38202181754,3376.3909707288217,1844.1617438668882
3272.7785615244225,1698.5337453459206,3480.3629136935383,1988.584162823303,0.9853643774986268,0.0,31.0,60209.92800842401,3376.5707376089804,1843.5589540846117
3272.106549162176,1697.6520915300746,3480.485288368303,1988.317594017676,0.984384298324585,0.0,32.0,60568.51093908166,3376.2959187652395,1842.9848427738752
3272.6115316873534,1697.9670602642611,3481.072875353439,1988.204501890689,0.985859215259552,0.0,33.0,60503.287063652264,3376.842203520396,1843.085781077475
3273.635081427517,1698.076208040331,3482.42696049832,1988.1508622729532,0.9867543578147888,0.0,34.0,60565.23212804268,3378.031020962919,1843.1135351566422
3274.2541000721603,1698.1076225694196,3484.004338692313,1988.7828996286707,0.9853577613830566,0.0,35.0,60969.20872415692,3379.1292193822364,1843.4452610990452
3275.4800729425438,1698.1106171885474,3485.558402530939,1988.35243105254,0.9845549464225768,0.0,36.0,60973.515433253495,3380.519237736741,1843.2315241205438
3275.7734666366546,1700.0869379538744,3485.617622510128,1989.5026135850253,0.9862420558929444,0.0,37.0,60732.18814936986,3380.695544573391,1844.7947757694499
3275.9228432687064,1700.1617551246793,3486.881851912963,1990.590471767691,0.9828617572784424,0.0,38.0,61268.554144833506,3381.402347590835,1845.3761134461852
3277.210833242604,1702.817102537253,3488.068480323568,1992.308993155488,0.978762686252594,0.0,39.0,61041.5789047808,3382.639656783086,1847.5630478463704
3277.361470807929,1702.4828861140677,3490.133585996301,1994.2666173978344,0.9684001803398132,0.0,40.0,62083.441682802586,3383.7475284021148,1848.374751755951
3276.8768718764063,1702.3370262610924,3490.088990506187,1994.323532508798,0.9747028946876526,0.0,41.0,62255.06160838107,3383.4829311912968,1848.3302793849452
3277.0468186322105,1701.6021142291956,3490.986733633031,1994.318605006266,0.973227858543396,0.0,42.0,62623.741156184806,3384.0167761326206,1847.9603596177308
3277.453184404703,1702.6284489357809,3490.9413582946195,1994.2942478178504,0.9667183756828308,0.0,43.0,62267.19878947672,3384.197271349661,1848.4613483768157
3277.374335787724,1701.682266448306,3491.773683922248,1994.263642724457,0.957053542137146,0.0,44.0,62729.25634990869,3384.574009854986,1847.9729545863815
3277.8477844390954,1702.6330016231375,3492.206168871596,1994.8948770032544,0.9601022005081176,0.0,45.0,62648.78343769472,3385.0269766553456,1848.7639393131958
3277.846834161086,1701.6617498865703,3492.510567755571,1994.4563191449456,0.9520978927612304,0.0,46.0,62852.37541319191,3385.1787009583286,1848.059034515758
3278.13511758209,1700.6245747857968,3492.9601460705926,1993.6147997842493,0.9518338441848756,0.0,47.0,62941.633432145325,3385.5476318263413,1847.119687285023
3277.73453250832,1699.5665091009312,3492.9442968818985,1993.2841427863884,0.9524148106575012,0.0,48.0,63210.90273781224,3385.3394146951096,1846.4253259436598
