xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2697.0,3220.0,2936.0,3516.0,0.9574552178382874,0.0,0.0,70744.0,2816.5,3368.0
2699.906485198832,3220.0,2938.3001263714164,3515.1322314049585,0.9610897898674012,0.0,1.0,70357.64727201783,2819.103305785124,3367.5661157024792
2696.4558132203224,3220.7805188637385,2934.056429537713,3514.9836749568067,0.9753960371017456,0.0,2.0,69902.85121023448,2815.2561213790177,3367.8820969102726
2694.266211233308,3222.554156144541,2928.3919251517573,3512.6585819340057,0.9872289896011353,0.0,3.0,67920.90579886024,2811.3290681925328,3367.6063690392734
2691.019073732442,3222.354674489775,2925.57367518959,3513.4176711881937,0.980287790298462,0.0,4.0,68270.16518952088,2808.296374461016,3367.8861728389843
2691.0257340102944,3222.252671107711,2924.493916424859,3512.272366261717,0.9881440997123718,0.0,5.0,67710.3710920318,2807.7598252175767,3367.262518684714
2692.1636045810205,3220.785209674947,2926.7352728211717,3512.601333108922,0.9858497977256776,0.0,6.0,68451.7948932814,2809.4494387010964,3366.6932713919346
2688.6791586213985,3219.561935921676,2923.997944504994,3513.432287409249,0.9816325902938844,0.0,7.0,69153.21431924109,2806.3385515631962,3366.4971116654624
2688.1906573925503,3218.4375650303195,2923.69863457588,3513.751571450494,0.9831353425979614,0.0,8.0,69548.80428592012,2805.944645984215,3366.0945682404067
2688.197797435344,3219.381198447333,2921.511745295802,3513.2033755292387,0.9849382638931274,0.0,9.0,68552.81210393396,2804.854771365573,3366.292286988286
2680.8958506038566,3220.4201087125184,2911.973144528239,3510.9859702953554,0.986099123954773,0.0,10.0,67143.17300136866,2796.434497566048,3365.703039503937
2680.350474442768,3222.157951526022,2909.0797018509334,3508.8258835313627,0.988645315170288,0.0,11.0,65569.33461027815,2794.7150881468506,3365.4919175286923
2678.411493468749,3221.4554457816625,2908.5974123568185,3509.3915505305345,0.9844650626182556,0.0,12.0,66278.83685267049,2793.5044529127836,3365.4234981560985
2679.408649541778,3221.189205217731,2910.200753339578,3508.955973182653,0.9881193041801452,0.0,13.0,66414.29778171783,2794.804701440678,3365.072589200192
2679.6750536980703,3219.0861250843686,2913.074595122074,3509.480510228567,0.9880101084709167,0.0,14.0,67777.9163247613,2796.374824410072,3364.2833176564677
2679.997811519876,3217.637266372238,2916.028735617841,3510.356798632426,0.985139787197113,0.0,15.0,69090.86170089622,2798.0132735688585,3363.9970325023323
2680.61419160661,3217.0992396946644,2918.064142038347,3510.7011876689653,0.9827714562416076,0.0,16.0,69715.76799315926,2799.3391668224785,3363.900213681815
2681.553320880016,3216.248278779113,2920.844257917387,3511.501666047264,0.9829829931259156,0.0,17.0,70651.45970285352,2801.1987893987016,3363.8749724131885
2681.796786532271,3215.9411546138367,2922.0511519764173,3511.809422866791,0.982613205909729,0.0,18.0,71083.64304417191,2801.9239692543442,3363.875288740314
2682.851008553451,3216.501177098752,2922.235233843524,3510.607993720966,0.9856186509132384,0.0,19.0,70404.53244963828,2802.5431211984874,3363.554585409859
2682.708229978968,3216.06742602581,2923.530027050275,3511.478470767061,0.9827144742012024,0.0,20.0,71141.41866930023,2803.1191285146215,3363.772948396436
2682.698914693146,3216.575283508972,2923.982565244291,3511.809724998166,0.9777683615684508,0.0,21.0,71235.24381094117,2803.3407399687185,3364.192504253569
2681.5869630020456,3218.761394510166,2921.965435702088,3512.597035172847,0.9121683239936828,0.0,22.0,70631.76252733372,2801.776199352067,3365.6792148415066
2678.83091885222,3221.580680393951,2917.5879584398963,3513.5558557715062,0.8145467638969421,0.0,23.0,69711.12850623776,2798.209438646058,3367.5682680827285
2679.062210066091,3222.638869135768,2917.343683917694,3513.9128133886707,0.7698428630828857,0.0,24.0,69405.18473115121,2798.2029469918925,3368.2758412622193
2675.209299094824,3224.3470628498985,2911.962410577511,3514.702014521149,0.8947783708572388,0.0,25.0,68742.43824257379,2793.5858548361675,3369.524538685524
2674.2592744768585,3225.6348254456707,2908.8222691666765,3514.327988891486,0.7995389103889465,0.0,26.0,67716.73296432749,2791.5407718217675,3369.9814071685782
2673.0295467008737,3225.4327800308924,2907.265672830569,3514.840415187515,0.8891663551330566,0.0,27.0,67789.7233314436,2790.1476097657214,3370.136597609204
2672.142186400569,3225.334262530917,2905.866384251341,3515.686541984612,0.9204556941986084,0.0,28.0,67862.3536094582,2789.0042853259547,3370.5104022577643
2672.414117818667,3225.276775630638,2904.8182675812136,3515.335271324178,0.9041088819503784,0.0,29.0,67410.79807306046,2788.6161926999403,3370.306023477408
2676.2067656442864,3224.5749533983603,2908.758732736998,3515.1910925194447,0.8548813462257385,0.0,30.0,67583.35482149728,2792.482749190642,3369.8830229589025
2680.294070275104,3224.295796492825,2913.601380029527,3515.128529755136,0.8325477838516235,0.0,31.0,67853.4025859554,2796.9477251523153,3369.7121631239806
2681.602375270603,3224.1794742259985,2915.695471431514,3515.097909514942,0.7806356549263,0.0,32.0,68101.99724707639,2798.6489233510583,3369.63869187047
2684.5441440521536,3224.1269217581103,2919.9792970188983,3515.080378344108,0.8462232947349548,0.0,33.0,68500.67155752746,2802.261720535526,3369.603650051109
2683.934891786444,3224.0998524224697,2920.6492512770037,3515.729399314593,0.8602421283721924,0.0,34.0,69032.90140109115,2802.292071531724,3369.9146258685314
2684.565474302026,3224.08355263405,2921.978394619039,3515.308956996743,0.8336915969848633,0.0,35.0,69140.6737202499,2803.2719344605325,3369.6962548153965
2683.9997888791668,3224.0717957383667,2922.5815524772206,3515.8043343850622,0.8690720200538635,0.0,36.0,69602.06356926601,2803.2906706781937,3369.9380650617145
2683.617106689158,3224.062706971024,2923.596038678543,3516.646817488004,0.8744205832481384,0.0,37.0,70214.02235892919,2803.6065726838506,3370.354762229514
2683.782113982725,3224.055153329912,2924.290615334552,3516.298708114482,0.8489047288894653,0.0,38.0,70287.0593909674,2804.0363646586384,3370.176930722197
2682.7213716084702,3224.048478410615,2924.316284771104,3516.8189821801075,0.8778079152107239,0.0,39.0,70731.86443477108,2803.518828189787,3370.4337302953613
2682.7428754276207,3224.0427728093155,2924.529506266008,3516.3485487627704,0.8668603897094727,0.0,40.0,70675.62874238635,2803.6361908468143,3370.195660786043
