xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2256.0,1261.0,2454.0,1597.0,0.8443183898925781,0.0,0.0,66528.0,2355.0,1429.0
2253.40234567836,1254.0578512396694,2454.862117131557,1596.1322314049587,0.9369924664497375,0.0,1.0,68914.22644809334,2354.1322314049585,1425.095041322314
2253.222992537214,1252.8653157217875,2454.743336393233,1595.209508877219,0.8602638244628906,0.0,2.0,68989.31952179402,2353.9831644652236,1424.037412299503
2251.4375778397216,1248.8140657920533,2454.945470121873,1594.930552191793,0.9209781885147096,0.0,3.0,70437.4366313149,2353.1915239807972,1421.872308991923
2250.335234521101,1246.1236111541266,2455.5571658863137,1595.599527301515,0.8567664623260498,0.0,4.0,71720.12247739416,2352.946200203707,1420.8615692278208
2251.972141440315,1247.4550820014472,2455.921316628795,1595.137682801569,0.8555492162704468,0.0,5.0,70909.57966057035,2353.946729034555,1421.2963824015083
2253.799047188208,1254.3390280999572,2453.440062712657,1594.282484691382,0.8351043462753296,0.0,6.0,67866.65689480347,2353.6195549504328,1424.3107563956696
2256.510557499251,1261.0586721864838,2451.8889884922587,1592.597201178677,0.909306824207306,0.0,7.0,64775.47760822458,2354.1997729957548,1426.8279366825805
2259.1319256409306,1273.132474449958,2448.309849882159,1592.011032761522,0.9185328483581544,0.0,8.0,60324.783746417255,2353.720887761545,1432.57175360574
2258.479639653665,1274.639524700327,2447.923876685785,1591.8295155665896,0.9219027757644652,0.0,9.0,60089.81581388434,2353.201758169725,1433.2345201334583
2256.139618692924,1296.2170706478778,2434.893629212,1591.1029602137169,0.9709053635597228,0.0,10.0,52712.03540537909,2345.5166239524624,1443.6600154307973
2256.121198717722,1309.6022869205071,2429.941488349742,1591.5670801666802,0.970346987247467,0.0,11.0,49011.202028082414,2343.031343533732,1450.5846835435937
2254.9513740351454,1313.309554421916,2428.8000070772555,1591.054569356572,0.9706027507781982,0.0,12.0,48285.59118065044,2341.8756905562004,1452.1820618892439
2255.299420088864,1316.4253726098175,2429.8103292328,1590.8898352179522,0.967507779598236,0.0,13.0,47897.042897447485,2342.554874660832,1453.657603913885
2254.432169034168,1316.600033296466,2431.278373653884,1590.847614852273,0.9652704000473022,0.0,14.0,48499.64392428047,2342.855271344026,1453.7238240743695
2246.339790369605,1290.0169111681687,2440.346451748338,1590.846340868373,0.95925110578537,0.0,15.0,58362.91330060493,2343.3431210589715,1440.431626018271
2238.5481801619376,1261.723919263615,2449.1420165815057,1590.8473548769427,0.9555048942565918,0.0,16.0,69311.3669613994,2343.8450983717216,1426.2856370702789
2235.4973553815444,1248.800212583216,2452.6194995116493,1590.8550148806855,0.9361936450004578,0.0,17.0,74267.67208482572,2344.058427446597,1419.8276137319508
2232.858985040288,1236.6576449552542,2454.837147677661,1590.2266167566088,0.9527871608734132,0.0,18.0,78484.59072604978,2343.8480663589744,1413.4421308559315
2232.185903928799,1232.0320654910995,2454.7358924547766,1589.9881173530252,0.9662622809410096,0.0,19.0,79663.11523467589,2343.4608981917877,1411.0100914220625
2233.539214855274,1232.9812232596842,2453.7609107183166,1589.9046502606916,0.9705915451049804,0.0,20.0,78602.2823874107,2343.6500627867954,1411.4429367601879
2235.1199078769946,1234.1815211446888,2453.0140087305867,1589.882434497497,0.9563294053077698,0.0,21.0,77505.13068781162,2344.0669583037907,1412.0319778210928
2237.235808043088,1234.1345001480836,2453.8596672173708,1589.882688733549,0.9077105522155762,0.0,22.0,77063.545505644,2345.5477376302297,1412.0085944408163
2238.944868604887,1236.204220595827,2453.300327105461,1589.8905243819122,0.8582846522331238,0.0,23.0,75814.5898134396,2346.122597855174,1413.0473724888698
2240.866656318469,1239.7455352074812,2452.484904502073,1589.9011887112174,0.7925846576690674,0.0,24.0,74099.32598604569,2346.675780410271,1414.8233619593493
2241.553776780348,1239.8765259111344,2452.8826434154503,1590.571723624403,0.9002118706703186,0.0,25.0,74112.01866711814,2347.218210097899,1415.2241247677687
2244.8784442010724,1251.18299848754,2449.9661859282155,1590.8293190020968,0.9330700635910034,0.0,26.0,69657.29686026387,2347.422315064644,1421.0061587448185
2244.5137230405967,1249.5917454840503,2450.4815903633785,1590.9313370441796,0.7971937656402588,0.0,27.0,70304.98770646924,2347.4976567019876,1420.2615412641148
2250.8699748704053,1274.135834411005,2444.1766907889564,1590.9698547151745,0.9551966786384584,0.0,28.0,61246.143956270585,2347.523332829681,1432.5528445630898
2253.4804268402204,1284.9943740881884,2442.2581757749517,1590.9860581135351,0.9561604857444764,0.0,29.0,57764.42130305256,2347.8693013075863,1437.9902161008617
2256.480854557962,1300.9993898741416,2438.820392692416,1591.671239657345,0.9582207202911376,0.0,30.0,53000.9708381567,2347.650623625189,1446.3353147657433
2260.552290189932,1317.629806155785,2435.9510456077965,1591.2355393610687,0.9554216861724854,0.0,31.0,47990.105079399,2348.251667898864,1454.4326727584269
2260.3554444296383,1317.7999469587974,2438.649573206172,1591.0755042404191,0.9572151899337769,0.0,32.0,48723.42740144853,2349.5025088179054,1454.4377255996083
2259.369205128732,1317.013337892263,2441.174957291068,1591.6990956306124,0.9584028720855712,0.0,33.0,49939.45079390179,2350.2720812099,1454.3562167614377
2260.143011766455,1318.5445392245203,2443.633692692303,1591.9258438274303,0.9443997144699096,0.0,34.0,50162.921733984665,2351.888352229379,1455.2351915259753
2258.0208956835986,1313.5223065137018,2446.9187445876905,1592.6797823678323,0.9549201726913452,0.0,35.0,52732.246694341244,2352.4698201356446,1453.101044440767
2260.590275634846,1322.8601309191388,2445.407711537241,1592.2875677005177,0.9532698392868042,0.0,36.0,49794.88802768911,2352.9989935860435,1457.5738493098283
