xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1874.0,1119.0,2075.0,1444.0,0.9864652156829834,0.0,0.0,65325.0,1974.5,1281.5
1874.6054887368675,1118.1322314049585,2076.130048453215,1444.0,0.9864233136177064,0.0,1.0,65670.3585918643,1975.367768595041,1281.0661157024792
1874.0211966732552,1116.4261792414711,2077.0117270449705,1444.778679449708,0.985372006893158,0.0,2.0,66652.44816614878,1975.516461859113,1280.6024293455896
1873.4613582378868,1115.904103296026,2076.874411372005,1445.0240363247217,0.9862866997718812,0.0,3.0,66947.29042466349,1975.167884804946,1280.464069810374
1873.525417443053,1115.7839745237663,2076.5628938786795,1444.3490088973192,0.986761212348938,0.0,4.0,66711.01542419106,1975.0441556608662,1280.0664917105428
1873.474710416877,1117.211060095816,2075.1000246038348,1443.3918835033098,0.985918402671814,0.0,5.0,65766.31100129649,1974.287367510356,1280.301471799563
1872.7439113308085,1117.0319365662326,2073.904519934193,1442.35609249764,0.9857432246208192,0.0,6.0,65442.40520054431,1973.324215632501,1279.6940145319363
1873.181016319885,1117.6639598294053,2072.803835354197,1439.9262247996942,0.9817689657211304,0.0,7.0,64330.90180175148,1972.992425837041,1278.7950923145497
1873.6196589579588,1117.8979490975105,2072.1580366530043,1437.6940512130998,0.9781674742698668,0.0,8.0,63491.799307228204,1972.8888478054814,1277.7960001553051
1873.4585818530627,1117.3018961330629,2072.2739923451268,1436.9150676812492,0.9799277782440186,0.0,9.0,63544.02390002315,1972.8662870990947,1277.1084819071561
1865.6380628709885,1117.7574006238294,2067.277822416801,1441.3940842776858,0.9753944873809814,0.0,10.0,65258.02307216778,1966.4579426438947,1279.5757424507576
1862.2973342695695,1116.5908018638722,2065.9218264613546,1443.0755936705807,0.9754326939582824,0.0,11.0,66480.29993998168,1964.109580365462,1279.8331977672265
1861.7641191855769,1117.4833612376196,2065.4502726684077,1443.712413732644,0.97868412733078,0.0,12.0,66448.34085706003,1963.6071959269923,1280.5978874851319
1862.5716775206656,1119.1558359657297,2065.0373325458827,1442.6187402228293,0.977920949459076,0.0,13.0,65490.128786772744,1963.8045050332742,1280.8872880942795
1863.8730977373605,1122.4504628084596,2063.983836575022,1440.8691474528418,0.9748348593711852,0.0,14.0,63718.998243903676,1963.9284671561913,1281.6598051306507
1864.924365995469,1123.6739040751715,2063.780653314825,1438.8781559498918,0.9758579730987548,0.0,15.0,62680.347275082015,1964.352509655147,1281.2760300125317
1866.343206943318,1125.441468340318,2064.0801792795182,1437.4807832662927,0.9740334749221802,0.0,16.0,61701.70938332439,1965.211693111418,1281.4611258033053
1867.119258024244,1126.7408537524948,2064.668486025093,1436.978551013975,0.969582736492157,0.0,17.0,61287.21759076655,1965.8938720246683,1281.859702383235
1865.3085743502968,1122.5241816040425,2066.359492375927,1437.480001841633,0.9689682126045228,0.0,18.0,63322.156796282936,1965.8340333631118,1280.0020917228378
1863.771844141662,1118.293171873827,2067.8763702774468,1437.6824540024097,0.96946120262146,0.0,19.0,65188.7980817028,1965.8241072095543,1277.9878129381184
1862.852788616712,1116.6881798569398,2068.1545907530613,1437.7738959222584,0.9676065444946288,0.0,20.0,65919.47614845009,1965.5036896848865,1277.231037889599
1863.8683016581365,1118.068137336854,2068.239322239545,1437.1626318584897,0.972679853439331,0.0,21.0,65213.66750729531,1966.0538119488406,1277.615384597672
1864.7231893192509,1120.5951040877358,2067.827421526037,1436.943109240141,0.975506067276001,0.0,22.0,64251.61869662773,1966.2753054226441,1278.7691066639384
1863.6534501312117,1116.9090912429303,2069.7442755209595,1438.2005846636057,0.9781985282897948,0.0,23.0,66215.22906977171,1966.6988628260856,1277.554837953268
1864.3932818043247,1118.8253865559564,2069.329414715008,1438.019690517839,0.979633331298828,0.0,24.0,65414.446301065494,1966.8613482596666,1278.4225385368977
1864.0057492774815,1116.9240237193012,2070.511660797882,1438.6186382914393,0.9803903698921204,0.0,25.0,66431.83961342332,1967.258705037682,1277.7713310053703
