xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2436.0,2886.0,2694.0,3206.0,0.9795876741409302,0.0,0.0,82560.0,2565.0,3046.0
2437.2918489661874,2885.1322314049585,2695.311456818936,3205.1322314049585,0.9726696014404296,0.0,1.0,82566.27451287961,2566.301652892562,3045.1322314049585
2436.721139469108,2884.9836032907283,2694.768939952452,3204.9836032907283,0.979633092880249,0.0,2.0,82575.29615467007,2565.74503971078,3044.9836032907283
2435.416001305083,2884.9528780291685,2693.3873972963,3204.9528780291685,0.9818028807640076,0.0,3.0,82550.84671718956,2564.4016993006917,3044.9528780291685
2435.770956600215,2885.6912582805826,2693.6532976641893,3205.6912582805826,0.983259916305542,0.0,4.0,82522.34914047178,2564.712127132202,3045.6912582805826
2435.4135492468517,2884.512192509563,2694.2674669781954,3205.944110097313,0.9837433695793152,0.0,5.0,83203.91115148747,2564.840508112524,3045.228151303438
2434.793407936758,2882.701217262797,2695.00118888859,3206.026612064353,0.9769187569618224,0.0,6.0,84131.78350668795,2564.897298412674,3044.363914663575
2436.3294334508314,2883.436676478781,2695.582628990977,3205.3627412625315,0.9733177423477172,0.0,7.0,83460.36102285121,2565.956031220904,3044.3997088706565
2437.040637481496,2884.410692449241,2694.975173035217,3204.432197253746,0.975060224533081,0.0,8.0,82544.59820895272,2566.0079052583565,3044.4214448514936
2437.855845045672,2884.7800761383664,2694.8697557394225,3203.41378360697,0.9718900918960572,0.0,9.0,81893.29523535424,2566.3628003925473,3044.096929872668
2425.25568890136,2882.897106569741,2686.8243903107245,3208.4393612588538,0.9651577472686768,0.0,10.0,85151.66481290785,2556.0400396060422,3045.668233914297
2421.0882524656827,2882.8710688069414,2683.405581233068,3210.292999800672,0.9690895676612854,0.0,11.0,85888.44631813461,2552.2469168493753,3046.5820343038067
2420.172153894287,2882.209096228202,2682.22700230301,3210.311220184748,0.9651739001274108,0.0,12.0,85980.75235601276,2551.1995780986485,3046.260158206475
2419.3832335817306,2881.306224233305,2681.6953121149745,3210.956063187832,0.9697492122650146,0.0,13.0,86471.13444431117,2550.5392728483525,3046.1311437105687
2419.407186451298,2879.654701256529,2682.616247164251,3211.8391707675146,0.942757785320282,0.0,14.0,87433.96220341715,2551.0117168077745,3045.7469360120217
2421.787243985272,2877.726387389317,2682.6785571908417,3207.532299607677,0.9564707279205322,0.0,15.0,86043.49754160871,2552.232900588057,3042.6293434984973
2424.0264046857837,2879.004041746514,2682.1353615903467,3205.870301651064,0.9672133922576904,0.0,16.0,84367.10939125922,2553.0808831380655,3042.437171698789
2424.2238862847435,2877.519647687238,2682.651611044112,3205.9075509082686,0.9616388082504272,0.0,17.0,84864.5386679107,2553.437748664428,3041.7135992977533
2426.594235463515,2876.3204976506045,2684.5641115724607,3204.604614869126,0.9609410762786864,0.0,18.0,84687.41304739668,2555.579173517988,3040.4625562598653
2428.232102231687,2877.2128012995317,2683.9306111391693,3202.794872932953,0.964319348335266,0.0,19.0,83250.85024367488,2556.081356685428,3040.0038371162423
2428.623345456176,2878.2394498232084,2683.280867055817,3202.785700428872,0.9664722681045532,0.0,20.0,82648.14382369428,2555.9521062559966,3040.5125751260402
2427.7292733404583,2879.9668197430897,2682.7691343494234,3205.4495471952528,0.9802697896957396,0.0,21.0,83011.06957021855,2555.249203844941,3042.708183469171
2426.518652034726,2881.285946118936,2682.145997859786,3207.7835483365693,0.9831151366233826,0.0,22.0,83461.71547313977,2554.332324947256,3044.5347472277526
2426.12887081903,2881.7854391268183,2681.8651888797544,3208.66392454778,0.982379138469696,0.0,23.0,83594.70031482293,2553.997029849392,3045.224681837299
2424.8813673013883,2881.9707701260554,2680.903563858408,3209.648142574837,0.9810577630996704,0.0,24.0,83892.68065636964,2552.8924655798983,3045.8094563504465
2426.187912068909,2885.336771076862,2680.110276283669,3210.007884177358,0.986137330532074,0.0,25.0,82441.25663071562,2553.149094176289,3047.67232762711
2426.354561533093,2887.2680582413177,2679.5100946329003,3210.7915052139715,0.9869885444641112,0.0,26.0,81901.75068864936,2552.9323280829967,3049.0297817276446
2426.6114333445794,2885.9851411594423,2680.441761521827,3210.408498894027,0.9846450686454772,0.0,27.0,82348.48736213434,2553.5265974332033,3048.1968200267347
2428.085860196261,2888.7863551877185,2678.775331717111,3208.92822457773,0.9887043833732604,0.0,28.0,80256.19604907895,2553.430595956686,3048.857289882724
2428.4984154595986,2889.16253100454,2679.6397109900863,3209.683623662584,0.9895986318588256,0.0,29.0,80496.08245498865,2554.0690632248425,3049.423077333562
2428.421056679097,2889.940822476238,2679.5445154242666,3210.622468781949,0.9910086989402772,0.0,30.0,80530.6841763853,2553.9827860516816,3050.2816456290934
2429.907305458369,2890.208320221371,2681.973779204256,3211.6295288610613,0.990555703639984,0.0,31.0,81019.51064894769,2555.940542331313,3050.9189245412163
2430.3675832158897,2890.9450778633736,2682.993204027928,3212.658662358187,0.9902291297912598,0.0,32.0,81273.09400666844,2556.680393621909,3051.8018701107803
2431.4554274408383,2891.859913242881,2683.7760842934395,3212.371405803025,0.9897000789642334,0.0,33.0,80871.67033158317,2557.615755867139,3052.115659522953
