xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1863.0,1979.0,2098.0,2274.0,0.9894387125968932,0.0,0.0,69325.0,1980.5,2126.5
1862.2184859305517,1977.2644628099172,2097.913745474407,2273.132231404959,0.9906100630760192,0.0,1.0,69734.63050966965,1980.0661157024792,2125.198347107438
1863.0830311677507,1978.5242439686024,2097.679090816551,2272.9835315219902,0.9910922646522522,0.0,2.0,69078.98858701775,1980.3810609921507,2125.753887745296
1863.069169180136,1978.1885316108323,2097.9074838501256,2272.953147988574,0.9914828538894652,0.0,3.0,69222.02573449488,1980.4883265151307,2125.570839799703
1862.31333943642,1978.0661636250904,2097.248421626686,2272.9537055739465,0.9921923279762268,0.0,4.0,69279.4289046401,1979.780880531553,2125.5099345995186
1861.457351694355,1978.022158022733,2096.9080449709563,2273.676289334708,0.9920404553413392,0.0,5.0,69611.97018749583,1979.1826983326557,2125.8492236787206
1860.6236247514669,1976.6073017638764,2096.640452449181,2273.2313580732825,0.9909597635269164,0.0,6.0,70008.26878897412,1978.632038600324,2124.9193299185795
1859.848462456388,1974.726770642756,2096.3566123339865,2272.3804597562894,0.9907599687576294,0.0,7.0,70397.52331648365,1978.1025373951873,2123.553615199523
1858.718360826305,1971.335166216685,2097.1284193529423,2272.0719593099034,0.9835512042045592,0.0,8.0,71698.67644246745,1977.9233900896236,2121.703562763294
1858.1957665515768,1970.112392311745,2096.874020777876,2271.9648912772777,0.9834511280059814,0.0,9.0,72045.62748693915,1977.5348936647265,2121.0386417945115
1853.00176173106,1973.0463824915148,2088.4137956503364,2271.263009515179,0.980760097503662,0.0,10.0,70203.78271618702,1970.7077786906982,2122.154696003347
1851.8064415117803,1974.8653666583605,2085.1898447108188,2271.0075976012718,0.9878163933753968,0.0,11.0,69114.68168841221,1968.4981431112997,2122.936482129816
1851.82087883136,1975.5590504067136,2084.302743017097,2270.922541248635,0.9851566553115844,0.0,12.0,68666.65496333667,1968.0618109242284,2123.2407958276744
1851.7291034775608,1975.1570972420764,2084.172806626032,2270.9003081981205,0.9848170876502992,0.0,13.0,68743.64713564243,1967.9509550517964,2123.0287027200984
1850.9844752548024,1971.6848746620549,2085.59190395266,2270.9004510398327,0.96699857711792,0.0,14.0,70198.1970003378,1968.288189603731,2121.292662850944
1850.9637752681012,1969.7310385059109,2086.600301449764,2270.907353585134,0.9800191521644592,0.0,15.0,70968.1406534621,1968.7820383589328,2120.3191960455224
1851.360197219926,1969.0125946804108,2086.6474504575017,2270.2561856186417,0.9827854037284852,0.0,16.0,70878.77706728019,1969.0038238387137,2119.634390149526
1850.2271936186985,1965.4620753286856,2088.0073002990603,2270.677053817956,0.9685660004615784,0.0,17.0,72574.05014562308,1969.1172469588794,2118.069564573321
1850.53034949749,1964.809781786047,2087.8312058216466,2270.184351591325,0.9791972041130066,0.0,18.0,72465.64691441337,1969.1807776595683,2117.497066688686
1850.4675963969084,1964.602406089436,2087.327235864407,2270.002286043933,0.9782182574272156,0.0,19.0,72336.90545943954,1968.8974161306578,2117.3023460666845
1850.377050406555,1963.901126843651,2087.2399908595858,2269.940181548931,0.9850231409072876,0.0,20.0,72489.31039095853,1968.8085206330704,2116.920654196291
1851.3807355960853,1964.3286649850943,2087.52171320808,2269.923276348411,0.9856829047203064,0.0,21.0,72163.41028029127,1969.4512244020827,2117.1259706667524
1852.483375843664,1965.1840384888064,2087.59760512113,2269.923233414956,0.9762667417526244,0.0,22.0,71648.5209456972,1970.040490482397,2117.553635951881
1853.737697022971,1966.8563593687272,2087.4719379142107,2269.9289083279514,0.9842308163642884,0.0,23.0,70838.43216595736,1970.6048174685907,2118.3926338483393
1854.7524733720809,1968.1701384511448,2087.5604438193945,2269.9362049678007,0.9828248023986816,0.0,24.0,70253.54549561172,1971.1564585957376,2119.0531717094727
1855.7167935919265,1969.999833656671,2087.68189684704,2270.605646402092,0.984990417957306,0.0,25.0,69730.05839257901,1971.6993452194833,2120.3027400293813
1856.72431329802,1972.0167441890085,2087.0855865353456,2270.1984687436066,0.9896502494812012,0.0,26.0,68689.52172449871,1971.9049499166827,2121.1076064663075
1856.3708577580392,1971.44361821786,2087.592082813965,2270.70999476265,0.9903458952903748,0.0,27.0,69196.73820273434,1971.9814702860021,2121.076806490255
1856.7292114712293,1971.880758423076,2087.9494367688144,2270.9029212416094,0.9902323484420776,0.0,28.0,69139.97185587247,1972.339324120022,2121.3918398323426
1857.6264513820372,1973.3612428003837,2087.980311663548,2270.9754907681854,0.9931623935699464,0.0,29.0,68556.59089416191,1972.8033815227927,2122.1683667842844
1857.8994344642344,1973.909461127072,2088.0504531147108,2271.001840422543,0.9934360980987548,0.0,30.0,68376.1137281463,1972.9749437894725,2122.4556507748075
1858.063799444461,1975.4259597206003,2088.0055850149383,2271.673006848872,0.993053138256073,0.0,31.0,68119.57498665612,1973.0346922296997,2123.549483284736
1858.1561650449448,1975.3179084325648,2088.61097567776,2271.923913544577,0.9933903217315674,0.0,32.0,68354.28074064458,1973.3835703613524,2123.620910988571
1858.1182165791904,1975.2585967580649,2088.901681355627,2272.01425539021,0.993641197681427,0.0,33.0,68486.29909113988,1973.5099489674085,2123.6364260741375
1858.3206941177516,1975.219517589768,2089.44478073976,2272.043791019826,0.9931932091712952,0.0,34.0,68603.23908376349,1973.8827374287557,2123.631654304797
1857.2091470505932,1973.8674468031809,2089.503275124256,2272.0505803413525,0.9924333095550536,0.0,35.0,69266.19101152218,1973.3562110874245,2122.9590135722665
1857.1298496920965,1973.347207155728,2089.8348902935045,2272.049352304567,0.9904900789260864,0.0,36.0,69509.49481458824,1973.4823699928006,2122.6982797301475
1857.69166329266,1973.8052741530391,2090.021653627686,2272.045315616774,0.9924507737159728,0.0,37.0,69290.10595078736,1973.856658460173,2122.9252948849066
1857.683542414021,1973.975073523728,2090.3049093453624,2272.7015911171734,0.9911133646965028,0.0,38.0,69490.17086122664,1973.9942258796918,2123.3383323204507
1857.100586579093,1973.3741223000252,2090.321738428765,2272.9456388720814,0.9886519312858582,0.0,39.0,69866.41415628805,1973.711162503929,2123.159880586053
1857.049410513234,1972.48322923276,2090.810195106563,2273.032512208756,0.990026593208313,0.0,40.0,70256.63619743119,1973.9298028098983,2122.757870720758
1857.80846134808,1973.4644872965916,2090.8695570311907,2273.0597732882875,0.9903666973114014,0.0,41.0,69824.0056147195,1974.3390091896354,2123.2621302924395
1857.643413045458,1972.5158431123853,2091.3365240228395,2273.064470894081,0.9868544340133668,0.0,42.0,70236.14382628755,1974.4899685341488,2122.790157003233
1857.6069032980845,1972.1574720400904,2091.477137970506,2273.0616168079896,0.9904906749725342,0.0,43.0,70372.52295077294,1974.5420206342953,2122.60954442404
1857.3972190924517,1971.3641859056825,2091.716108036933,2273.056165662567,0.9871459007263184,0.0,44.0,70692.12950009406,1974.5566635646924,2122.2101757841247
1857.674139559036,1971.7278588891104,2091.441099492571,2273.050316991782,0.9905838966369628,0.0,45.0,70439.23499036157,1974.5576195258036,2122.389087940446
1857.5334305980973,1971.2111080523623,2091.573896168529,2273.044592885845,0.991319477558136,0.0,46.0,70641.24931517402,1974.553663383313,2122.1278504691036
1858.1085970065349,1971.680379093368,2091.6483833981333,2273.039488503414,0.9924591183662416,0.0,47.0,70379.34203878447,1974.878490202334,2122.359933798391
1858.360592017936,1971.8633205469612,2091.6348497441663,2273.034826368543,0.9903672933578492,0.0,48.0,70255.55946882053,1974.997720881051,2122.449073457752
1857.6688503700943,1971.2745769785383,2091.7471097765,2273.6914383624407,0.9896278381347656,0.0,49.0,70789.21252789217,1974.7079800732972,2122.4830076704893
1857.6672906563283,1971.055088176712,2091.5225258971727,2273.276846052467,0.988952100276947,0.0,50.0,70676.14028293626,1974.5949082767506,2122.1659671145894
1857.626522899537,1969.655621890769,2092.132752543905,2273.115408359822,0.9897538423538208,0.0,51.0,71163.21037354271,1974.8796377217209,2121.3855151252956
1858.252202142016,1971.1114236214053,2091.717777653321,2273.052399077187,0.9894784092903136,0.0,52.0,70492.8236052289,1974.9849898976684,2122.081911349296
1858.4560025033225,1971.673295047616,2091.587648828324,2273.026998664725,0.989785373210907,0.0,53.0,70255.08505039314,1975.0218256658231,2122.3501468561703
