xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
2161.0,1703.0,2391.0,2029.0,0.8876659274101257,0.0,0.0,74980.0,2276.0,1866.0
2162.591039970925,1702.1322314049585,2392.012265814198,2027.2644628099172,0.9136105179786682,0.0,1.0,74592.23509008436,2277.301652892562,1864.6983471074377
2163.0922939304705,1701.203238236929,2393.51756123971,2027.747766830954,0.9161045551300048,0.0,2.0,75244.11028964786,2278.3049275850904,1864.4755025339416
2162.3433482673267,1700.166110611194,2394.086208015325,2028.6917863213384,0.9138585329055786,0.0,3.0,76133.47958971241,2278.214778141326,1864.4289484662663
2161.376770396984,1699.8610034931069,2393.457010183655,2028.998053316664,0.8716362118721008,0.0,4.0,76386.20544572861,2277.4168902903193,1864.4295284048853
2160.989518231685,1699.7933482708345,2392.5565194580627,2028.3717833412245,0.8787217140197754,0.0,5.0,76087.92287690626,2276.773018844874,1864.0825658060294
2161.6469131994663,1699.797889817669,2391.4468260476497,2026.0397472798195,0.9070805311203004,0.0,6.0,74970.35041223161,2276.546869623558,1862.9188185487442
2161.309202223628,1699.1306411874511,2389.561115032735,2023.1306050908845,0.8925741910934448,0.0,7.0,73953.61151104032,2275.4351586281814,1861.1306231391677
2160.568340857796,1697.5381375188615,2388.144139317076,2020.7302435560764,0.8959778547286987,0.0,8.0,73550.7015871555,2274.356240087436,1859.1341905374688
2160.2660385215595,1696.9769561542903,2387.6875625238,2019.89174476058,0.9163999557495116,0.0,9.0,73437.7733477037,2273.9768005226797,1858.4343504574351
2150.574662147461,1701.5140714255692,2375.56739918988,2020.9758668664963,0.9459287524223328,0.0,10.0,71876.58373673951,2263.0710306686706,1861.2449691460329
2146.948957373096,1703.2243056937016,2371.812884128482,2022.772073090546,0.9313217997550964,0.0,11.0,71854.76576277109,2259.3809207507893,1862.9981893921238
2145.522084771691,1703.1800928786577,2370.6643228826,2023.4610544696156,0.9171122312545776,0.0,12.0,72108.7725169024,2258.0932038271458,1863.3205736741365
2145.6273192280914,1703.818181578264,2370.432033028569,2023.7327886931555,0.9462592601776124,0.0,13.0,71918.31169305541,2258.0296761283303,1863.77548513571
2146.718476580117,1703.379679323346,2370.786862409713,2022.51269654834,0.9433033466339112,0.0,14.0,71507.6200345331,2258.752669494915,1862.946187935843
2146.8350604641446,1701.8719938356674,2371.3504800935434,2022.0642378386945,0.9281427264213562,0.0,15.0,71888.09602441848,2259.092770278844,1861.968115837181
2147.6972043244823,1701.3008527852762,2371.512977118954,2020.581877945157,0.8992191553115845,0.0,16.0,71460.12938476988,2259.605090721718,1860.9413653652166
2147.5949775044423,1700.4212684557829,2371.4367200147103,2020.037824345488,0.8972617983818054,0.0,17.0,71543.52680548203,2259.5158487595763,1860.2295464006354
2146.930872758928,1697.4429559775542,2372.77417544372,2020.5142493882377,0.7957390546798706,0.0,18.0,72963.48790651622,2259.852524101324,1858.978602682896
2146.9100005219284,1695.6729040160844,2373.770372107598,2020.7089364254664,0.8051179647445679,0.0,19.0,73737.7950911242,2260.3401863147633,1858.1909202207753
2147.247229381738,1696.3391656625363,2373.2028624560157,2020.1372894599117,0.8283436298370361,0.0,20.0,73164.01005089926,2260.225045918877,1858.238227561224
2148.163643477554,1696.616557996916,2374.235645579098,2020.594319277698,0.7755461931228638,0.0,21.0,73242.3011291225,2261.199644528326,1858.605438637307
2149.7501751180107,1696.077250479046,2376.067115910364,2020.7782427031648,0.7739136815071106,0.0,22.0,73485.33523240428,2262.9086455141874,1858.4277465911055
2151.291575138098,1696.548568633487,2377.163170431216,2020.8565533410308,0.8056092262268066,0.0,23.0,73251.961872189,2264.227372784657,1858.702560987259
2151.73116253864,1696.7420480677583,2377.73323398755,2021.5546116321143,0.807755172252655,0.0,24.0,73408.31219817523,2264.732198263095,1859.1483298499363
2152.8151451798985,1698.1466907387892,2378.3509434887283,2022.4837510099608,0.8557358384132385,0.0,25.0,73149.6178093977,2265.5830443343134,1860.315220874375
2153.457843182717,1699.347319041948,2378.347237172972,2022.837174545568,0.9125237464904784,0.0,26.0,72749.43756620427,2265.9025401778445,1861.092246793758
2154.3729613241667,1699.8022063763472,2378.985790058973,2022.968904739577,0.923815906047821,0.0,27.0,72587.38627225303,2266.67937569157,1861.385555557962
2154.922053648919,1700.631919638768,2379.009508826191,2023.015782039747,0.936632513999939,0.0,28.0,72242.17931565523,2266.965781237555,1861.8238508392574
2155.681947091164,1700.9399622197543,2379.7718847788915,2023.03046782134,0.93993878364563,0.0,29.0,72177.24133006792,2267.726915935028,1861.985215020547
2155.8004213362,1701.04860660421,2380.208469485284,2023.694719387565,0.9240913987159728,0.0,30.0,72404.38441260187,2268.004445410742,1862.3716629958876
2156.527410597948,1701.742775152085,2380.3299158123145,2023.281068219278,0.9416096210479736,0.0,31.0,71961.07551078903,2268.428663205131,1862.5119216856815
2156.240457078389,1700.6732534717512,2381.5764980073536,2024.44361390723,0.8932881355285645,0.0,32.0,72957.1311906746,2268.9084775428714,1862.5584336894906
2156.89611994833,1701.583071735456,2381.9193088406537,2024.8766303877087,0.9211479425430298,0.0,33.0,72748.54751627732,2269.407714394492,1863.2298510615824
2157.591880595351,1701.2625962534244,2382.8980078981745,2025.0329036945795,0.9202012419700624,0.0,34.0,72947.43410521117,2270.2449442467628,1863.147749974002
2157.9404914751403,1701.135024783125,2383.814845318684,2025.7439964678224,0.924797534942627,0.0,35.0,73320.84173109825,2270.877668396912,1863.4395106254738
2158.1730374289286,1701.7419151182828,2383.370213717996,2025.3441846010849,0.9172057509422302,0.0,36.0,72874.31732826092,2270.771625573462,1863.5430498596838
2158.113350049049,1699.9834944443064,2384.639250234102,2025.8438278600677,0.9139977097511292,0.0,37.0,73815.80536160673,2271.3763001415755,1862.9136611521872
2158.4258769844287,1699.3183912895076,2385.4145695917646,2026.024617308428,0.9108750224113464,0.0,38.0,74158.61911071154,2271.9202232880966,1862.6715042989679
