xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
846.0,1167.0,1049.0,1450.0,0.9537479281425476,0.0,0.0,57449.0,947.5,1308.5
845.5114677240526,1164.396694214876,1050.356300870989,1450.0,0.934211790561676,0.0,1.0,58504.36151976712,947.9338842975208,1307.1983471074382
845.5477054811048,1164.7266822521983,1051.245459466505,1451.5530885475137,0.9214968681335448,0.0,2.0,58999.547558650236,948.396582473805,1308.139885399856
844.9766048435295,1165.6399472059695,1049.813066908845,1451.285590992448,0.9434078335762024,0.0,3.0,58510.64307759166,947.3948358761872,1308.4627690992088
844.5535475962685,1165.210987367012,1049.5585736605135,1451.1603827489494,0.9416949152946472,0.0,4.0,58621.06325332919,947.0560606283909,1308.1856850579807
843.8218194651394,1163.6297870753892,1049.3669240276668,1450.3877610043237,0.9435983300209044,0.0,5.0,58941.69773536134,946.5943717464031,1307.0087740398565
841.8878870066557,1159.5864260729777,1048.904282625309,1448.7125573494409,0.9440802335739136,0.0,6.0,59853.84957601899,945.3960848159822,1304.1494917112093
838.8587444085879,1156.787787574361,1046.2996956333932,1446.7438389409651,0.9409522414207458,0.0,7.0,60148.75910887689,942.5792200209905,1301.765813257663
836.9648673711533,1152.416506242104,1046.1761908507317,1445.3604927173417,0.9373982548713684,0.0,8.0,61287.19911586816,941.5705291109425,1298.888499479723
834.3136857315403,1148.1763154278833,1046.1379825711972,1445.5483894659933,0.9140647649765016,0.0,9.0,62990.630482873035,940.2258341513688,1296.8623524469383
832.0210008018628,1147.9991563576143,1043.5017081723402,1444.9806190092784,0.8771423697471619,0.0,10.0,62805.84979749292,937.7613544871015,1296.4898876834463
831.4044856215746,1148.029055158268,1043.0051534589363,1445.4593938776984,0.8612209558486938,0.0,11.0,62936.45830812418,937.2048195402555,1296.7442245179832
831.1274699764681,1147.450467741945,1042.290359009223,1444.3333064245217,0.8705282807350159,0.0,12.0,62690.637920458226,936.7089144928456,1295.8918870832333
831.6776870150036,1147.299861254235,1042.1174436337217,1443.2644275643852,0.8539519309997559,0.0,13.0,62282.711302072436,936.8975653243626,1295.2821444093101
