xmin,ymin,xmax,ymax,conf,cls,time,area,x_center,y_center
1852.0,2399.0,2068.0,2693.0,0.9849263429641724,0.0,0.0,63504.0,1960.0,2546.0
1853.3587453060031,2399.867768595041,2067.5090232890384,2691.2644628099174,0.9875285625457764,0.0,1.0,62402.68306945329,1960.4338842975208,2545.5661157024792
1854.410912547365,2400.0161798261515,2066.605267278788,2688.620226669152,0.9904984831809998,0.0,2.0,61240.14949272785,1960.5080899130762,2544.3182032476516
1853.9562850733305,2399.2778033120685,2067.8579760640678,2690.137829624973,0.9891365766525269,0.0,3.0,62215.45146994065,1960.9071305686991,2544.707816468521
1853.1583146811197,2399.035752249441,2068.161085849754,2691.422153145453,0.9888333082199096,0.0,4.0,62863.88644466583,1960.6597002654366,2545.2289526974473
1852.311105713845,2398.961653829524,2068.1081552655387,2692.5836874750144,0.9900897741317748,0.0,5.0,63362.768544064915,1960.2096304896918,2545.772670652269
1853.87337261086,2400.340693598277,2067.6223350842674,2690.887269067293,0.9929624199867249,0.0,6.0,62104.02905670367,1960.7478538475639,2545.613981332785
1854.4578812456048,2400.8427117484366,2068.120376531343,2690.952693189191,0.9934144020080566,0.0,7.0,61985.622541930796,1961.289128888474,2545.897702468814
1853.4509951668,2398.967609277986,2068.1441302249746,2690.2948710114983,0.9922423362731934,0.0,8.0,62545.96314948111,1960.7975626958873,2544.631240144742
1853.4761634086144,2398.951225704963,2067.7483388432047,2689.380032376125,0.9928334951400756,0.0,9.0,62230.812214302015,1960.6122511259096,2544.165629040544
1846.3683388468644,2392.215589709564,2068.6533591892785,2693.7609041983483,0.8692212104797363,0.0,10.0,67029.00636529906,1957.5108490180714,2542.988246953956
1843.665404844465,2390.410197492474,2068.4235733564783,2695.37199177853,0.8568180203437805,0.0,11.0,68542.65434987139,1956.0444891004718,2542.8910946355018
1842.0432588329568,2388.441210154004,2068.956976634392,2696.633131937322,0.8462818264961243,0.0,12.0,69932.9747682219,1955.5001177336744,2542.537171045663
1841.7571365776157,2388.395878660804,2068.2128188106917,2696.4315399151096,0.8564712405204773,0.0,13.0,69756.42582146045,1954.9849776941537,2542.413709287957
1843.5476106094904,2389.749472947189,2068.0563324761465,2695.6683029380893,0.8559907078742981,0.0,14.0,68681.44551619983,1955.8019715428186,2542.708887942639
1844.8879791642305,2390.305712764987,2067.3784429543653,2694.033203922698,0.851817786693573,0.0,15.0,67576.47037349308,1956.133211059298,2542.1694583438425
1846.2752002239715,2389.883473149612,2068.2593829576026,2693.4029174586926,0.8338103890419006,0.0,16.0,67376.51578871708,1957.267291590787,2541.6431953041524
1845.8337183946771,2389.0872909585423,2068.249886987965,2693.8224858830235,0.8446581959724426,0.0,17.0,67778.03449063188,1957.0418026913212,2541.454888420783
1846.8059753353489,2389.470809690896,2067.778702912194,2692.6571637337083,0.858920693397522,0.0,18.0,66995.91561691929,1957.2923391237714,2541.0639867123023
1847.560026492537,2389.642243595756,2067.888890198836,2692.211428047878,0.8120789527893066,0.0,19.0,66664.7246028777,1957.7244583456866,2540.926835821817
1847.9834906955784,2389.0646967571142,2068.4599688994726,2692.045154523454,0.8022218346595764,0.0,20.0,66800.06429292633,1958.2217297975255,2540.554925640284
1848.3602671481665,2388.864215177672,2069.12128391193,2692.646446107164,0.7822448015213013,0.0,21.0,67063.27417475902,1958.7407755300483,2540.755330642418
1848.628379934466,2388.14561322497,2070.56375384891,2694.1967557541498,0.7459461688995361,0.0,22.0,67923.57475415629,1959.596066891688,2541.17118448956
1849.0651657543012,2388.548964535043,2070.7665114561632,2694.781274239174,0.6977059245109558,0.0,23.0,67892.11515879518,1959.9158386052322,2541.6651193871085
1849.3304115796727,2389.3798932133177,2070.73154829198,2695.6563629606526,0.7821073532104492,0.0,24.0,67809.95855029249,1960.0309799358263,2542.518128086985
1849.315308253796,2389.0476464497947,2070.820431896024,2695.97896041008,0.7606178522109985,0.0,25.0,67986.85864844447,1960.06787007491,2542.5133034299374
1849.126002453786,2389.590701463773,2070.3656601094413,2696.749835135708,0.7191251516342163,0.0,26.0,67955.7815793866,1959.7458312816136,2543.17026829974
1849.0593554867164,2396.1224266235454,2064.68893200239,2695.481763930257,0.951259970664978,0.0,28.0,64550.72712945894,1956.8741437445533,2545.802095276901
1848.9603797610885,2396.9684471712126,2063.4547413298187,2695.1244342667405,0.953019380569458,0.0,29.0,63952.77809994985,1956.2075605454536,2546.0464407189766
1848.693938133704,2396.5855354375544,2063.26559245809,2695.0019883586065,0.9567131400108336,0.0,30.0,64031.71198088536,1955.9797652958969,2545.7937618980804
1849.205966919994,2397.0806559947764,2063.2656722561783,2694.9605890334947,0.9572713375091552,0.0,31.0,63764.090691830366,1956.235819588086,2546.0206225141355
1849.0240883081965,2396.5783014866297,2063.659900337811,2695.6126994410592,0.950186014175415,0.0,32.0,64183.49082973588,1956.3419943230037,2546.0955004638445
1849.5045201539656,2397.028913529025,2063.935150415709,2695.860787374804,0.959097146987915,0.0,33.0,64078.70705104821,1956.7198352848372,2546.4448504519146
1849.294799742236,2396.5170211140653,2064.4426650287155,2696.617176802743,0.9468470215797424,0.0,34.0,64565.907868559174,1956.8687323854756,2546.567098958404
1849.546352063411,2395.646389752347,2064.9712267159907,2696.24011104598,0.949759006500244,0.0,35.0,64755.364731033354,1957.2587893897007,2545.943250399164
1849.6603154672184,2395.303502123294,2065.157392717648,2696.0945349649514,0.9473138451576232,0.0,36.0,64819.58844051508,1957.408854092433,2545.6990185441227
1850.0018575939357,2395.164999584208,2065.591769910777,2696.038241568133,0.9453251957893372,0.0,37.0,64865.23585779818,1957.7968137523565,2545.6016205761707
1849.91730330957,2395.106006740088,2065.969098173884,2696.677171565032,0.930900812149048,0.0,38.0,65154.99143975106,1957.943200741727,2545.8915891525603
1850.1746343640505,2394.418194198006,2066.4795510216536,2696.2569833436646,0.9395484328269958,0.0,39.0,65289.21413018354,1958.3270926928521,2545.3375887708353
1849.6727834288104,2394.1541362439443,2066.6069759638967,2696.755932080831,0.9246514439582824,0.0,40.0,65644.67623954205,1958.1398796963535,2545.4550341623876
1848.6921027036085,2393.3934643142666,2066.120609210083,2696.9429764560145,0.9185559153556824,0.0,41.0,66000.31707574918,1957.4063559568458,2545.1682203851406
1848.8540953991617,2393.766022541145,2066.0608460247854,2697.0107158932265,0.9094544649124146,0.0,42.0,65866.79448746929,1957.4574707119737,2545.3883692171858
