18,72,2170.83,677.86,166.74,176.43,0.808625,-1,-1,-1
18,185,2569.74,2949.57,63.03,100.22,0.736378,-1,-1,-1
18,200,4665.57,114.18,90.52,93.67,0.890712,-1,-1,-1
18,316,2568.11,3115.05,75.94,166.66,0.627163,-1,-1,-1
18,83,1439.20,2064.95,138.21,158.06,0.932405,-1,-1,-1
18,329,4054.20,2403.70,79.85,102.44,0.763751,-1,-1,-1
18,336,1390.41,1433.57,78.32,140.92,0.896985,-1,-1,-1
18,337,3486.87,2525.93,110.58,121.10,0.667712,-1,-1,-1
18,339,4663.01,0.00,71.47,81.65,0.843634,-1,-1,-1
18,341,3263.03,1461.13,110.24,107.96,0.712332,-1,-1,-1
18,187,3566.44,1802.48,103.69,99.29,0.621222,-1,-1,-1
18,149,3428.25,313.13,105.77,127.64,0.757968,-1,-1,-1
18,48,1205.10,2273.75,117.89,125.14,0.641916,-1,-1,-1
18,241,3810.65,26.26,53.49,86.41,0.711082,-1,-1,-1
18,255,3020.53,1521.20,94.33,154.90,0.831930,-1,-1,-1
18,272,4670.70,2423.57,85.89,86.58,0.708749,-1,-1,-1
18,345,877.60,1734.36,58.10,98.04,0.793651,-1,-1,-1
18,346,2451.88,2970.89,84.82,89.24,0.599140,-1,-1,-1
18,348,886.46,1577.45,58.87,128.70,0.646538,-1,-1,-1
18,350,2044.05,283.97,71.95,109.50,0.741604,-1,-1,-1
18,351,4629.19,2502.03,76.28,106.62,0.585863,-1,-1,-1
18,353,879.03,1860.26,54.89,78.90,0.741604,-1,-1,-1
18,121,1122.01,2460.69,74.26,136.91,0.757850,-1,-1,-1
18,235,4175.41,1086.11,86.45,77.94,0.673421,-1,-1,-1
18,87,3448.75,1649.28,117.62,165.79,0.809616,-1,-1,-1
18,184,4035.02,861.86,101.40,157.50,0.591969,-1,-1,-1
18,222,4412.53,1614.09,67.49,88.39,0.772119,-1,-1,-1
18,122,2375.27,2192.35,104.85,139.88,0.766690,-1,-1,-1
18,35,1578.43,1425.98,194.11,176.54,0.749496,-1,-1,-1
18,57,1315.40,2836.00,259.75,169.84,0.622263,-1,-1,-1
18,74,1113.32,3151.61,130.88,112.83,0.860704,-1,-1,-1
18,105,2751.75,2010.46,152.64,132.25,0.642447,-1,-1,-1
18,224,2577.06,1179.92,98.35,139.34,0.656122,-1,-1,-1
18,118,4146.08,2225.34,101.27,102.03,0.631135,-1,-1,-1
18,115,987.55,2437.91,111.83,132.21,0.766174,-1,-1,-1
18,229,4410.20,793.02,70.62,102.55,0.632529,-1,-1,-1
18,52,1470.30,1028.66,166.14,157.88,0.757195,-1,-1,-1
18,231,2595.73,1951.33,63.79,105.94,0.591721,-1,-1,-1
18,178,4470.93,2107.26,88.41,126.34,0.752548,-1,-1,-1
18,295,2402.58,1617.68,106.24,137.55,0.667659,-1,-1,-1
18,161,1591.43,1649.12,97.23,138.68,0.588211,-1,-1,-1
18,188,1114.38,1601.86,115.15,138.83,0.603280,-1,-1,-1
18,13,2836.06,2581.79,233.26,203.02,0.945309,-1,-1,-1
18,101,3827.62,2818.50,115.69,135.03,0.828990,-1,-1,-1
18,138,1825.66,2880.03,83.49,146.59,0.583312,-1,-1,-1
18,78,1408.51,719.46,191.02,194.00,0.583667,-1,-1,-1
18,58,1199.68,2631.29,224.95,170.82,0.622759,-1,-1,-1
18,326,4401.85,220.09,108.77,172.75,0.646804,-1,-1,-1
18,44,2341.66,3106.24,268.89,213.03,0.665821,-1,-1,-1
19,28,1835.98,996.02,285.42,223.64,0.788297,-1,-1,-1
19,33,1807.90,1894.21,242.90,224.76,0.989495,-1,-1,-1
19,42,1907.79,2263.92,160.61,150.14,0.818098,-1,-1,-1
19,50,1699.05,1301.18,154.82,144.87,0.948703,-1,-1,-1
19,65,1725.07,478.65,166.51,171.48,0.803607,-1,-1,-1
19,86,4279.29,1661.42,78.93,141.88,0.772025,-1,-1,-1
19,90,2074.02,2604.76,91.69,163.97,0.770681,-1,-1,-1
19,96,1679.44,1943.00,66.82,92.90,0.678129,-1,-1,-1
19,97,2155.16,1295.08,130.81,158.07,0.838180,-1,-1,-1
19,99,1061.11,1079.39,132.26,170.98,0.879653,-1,-1,-1
19,100,1125.45,916.28,96.57,141.53,0.882719,-1,-1,-1
19,107,3764.24,2193.58,101.82,139.75,0.726378,-1,-1,-1
19,109,1407.28,3030.79,62.92,90.03,0.817566,-1,-1,-1
19,112,1808.30,1031.88,109.30,134.21,0.910889,-1,-1,-1
19,69,1475.36,2536.06,123.89,142.24,0.907052,-1,-1,-1
19,71,1851.40,2596.04,146.32,141.91,0.890748,-1,-1,-1
19,75,1562.99,493.51,102.99,125.28,0.948116,-1,-1,-1
19,47,2353.32,1293.06,162.02,184.01,0.866734,-1,-1,-1
19,179,2291.54,2528.59,75.77,107.68,0.687384,-1,-1,-1
19,9,2127.49,1565.78,193.86,194.41,0.753182,-1,-1,-1
19,210,2771.29,209.09,87.89,145.64,0.832378,-1,-1,-1
19,227,1704.20,3139.93,81.37,170.00,0.604003,-1,-1,-1
19,234,1473.38,2309.18,120.63,132.25,0.810728,-1,-1,-1
19,95,1050.16,374.58,83.12,122.51,0.810102,-1,-1,-1
19,245,2669.79,1910.61,125.64,144.96,0.708848,-1,-1,-1
19,250,3226.70,791.66,91.42,113.79,0.768675,-1,-1,-1
19,269,3435.62,1094.60,129.42,121.88,0.770260,-1,-1,-1
19,281,4117.47,1234.91,96.02,125.05,0.773419,-1,-1,-1
19,8,2349.81,1893.03,163.43,185.70,0.584015,-1,-1,-1
19,116,3703.92,1368.54,111.47,123.76,0.892336,-1,-1,-1
19,53,2474.59,2148.21,196.60,197.37,0.793974,-1,-1,-1
19,155,1316.63,460.65,125.57,162.58,0.845700,-1,-1,-1
19,230,4239.38,785.57,98.65,120.93,0.826207,-1,-1,-1
19,286,3773.83,782.18,105.07,116.77,0.695563,-1,-1,-1
19,290,4076.53,1826.39,87.65,95.89,0.689972,-1,-1,-1
19,291,4053.49,1055.95,68.63,100.36,0.763823,-1,-1,-1
19,299,4280.30,2701.11,78.72,82.82,0.621150,-1,-1,-1
19,10,2961.18,2244.26,277.94,219.70,0.930668,-1,-1,-1
19,139,3373.45,2677.23,67.20,97.44,0.676662,-1,-1,-1
19,131,1198.98,1822.98,122.97,157.30,0.833122,-1,-1,-1
19,196,4032.86,2279.80,100.04,124.91,0.818623,-1,-1,-1
19,163,3376.40,1402.78,62.82,105.28,0.786352,-1,-1,-1
19,72,2185.84,681.90,147.78,158.59,0.892843,-1,-1,-1
19,185,2567.87,2949.92,63.67,99.69,0.807409,-1,-1,-1
19,200,4663.37,119.26,92.24,95.68,0.865391,-1,-1,-1
19,316,2569.30,3115.37,75.12,165.67,0.692014,-1,-1,-1
19,83,1439.52,2065.61,136.22,157.27,0.909918,-1,-1,-1
19,329,4052.93,2403.86,78.19,100.33,0.746057,-1,-1,-1
19,336,1393.88,1432.60,81.07,145.65,0.911270,-1,-1,-1
19,337,3489.26,2529.10,107.75,118.03,0.716099,-1,-1,-1
19,339,4660.42,0.00,74.95,85.84,0.798734,-1,-1,-1
19,341,3261.57,1460.83,110.69,108.48,0.637518,-1,-1,-1
19,187,3564.76,1800.04,106.26,101.79,0.689233,-1,-1,-1
19,149,3428.02,312.73,105.47,128.09,0.707406,-1,-1,-1
19,241,3810.78,26.58,53.39,85.00,0.692328,-1,-1,-1
19,255,3020.41,1524.20,93.26,152.84,0.718246,-1,-1,-1
19,272,4669.92,2423.91,86.28,87.71,0.667260,-1,-1,-1
19,345,871.47,1741.48,54.20,91.21,0.583824,-1,-1,-1
19,346,2446.92,2961.37,90.34,95.16,0.799553,-1,-1,-1
19,350,2048.69,286.86,70.98,108.01,0.697369,-1,-1,-1
19,121,1121.71,2457.59,75.83,138.15,0.628361,-1,-1,-1
19,235,4175.11,1084.95,87.41,79.74,0.714519,-1,-1,-1
19,87,3448.12,1646.32,118.41,168.23,0.789554,-1,-1,-1
19,184,4034.90,860.25,101.21,158.88,0.658218,-1,-1,-1
19,222,4411.99,1612.90,68.35,88.78,0.754121,-1,-1,-1
19,122,2376.67,2193.06,104.07,140.16,0.807644,-1,-1,-1
19,35,1582.93,1428.54,186.00,174.57,0.706859,-1,-1,-1
19,357,1672.16,2941.27,85.42,95.92,0.614070,-1,-1,-1
19,361,2082.51,905.13,82.56,137.59,0.763545,-1,-1,-1
19,57,1323.85,2834.75,243.63,171.38,0.701408,-1,-1,-1
19,74,1119.54,3147.76,130.59,116.20,0.791773,-1,-1,-1
19,105,2754.27,2009.63,149.27,133.97,0.605224,-1,-1,-1
19,224,2574.06,1180.54,98.86,139.19,0.705613,-1,-1,-1
19,118,4145.42,2225.60,100.83,102.34,0.661666,-1,-1,-1
19,52,1474.65,1027.75,160.32,160.85,0.727451,-1,-1,-1
19,295,2401.73,1618.51,106.02,137.23,0.793307,-1,-1,-1
19,13,2831.40,2581.60,230.15,203.13,0.967246,-1,-1,-1
19,101,3829.44,2820.23,113.08,132.90,0.820630,-1,-1,-1
19,58,1207.78,2629.90,216.86,171.37,0.768581,-1,-1,-1
19,106,4726.29,201.75,132.34,124.60,0.760850,-1,-1,-1
19,88,2772.13,1164.17,124.18,182.95,0.640784,-1,-1,-1
19,303,4493.85,824.30,75.03,159.22,0.666671,-1,-1,-1
19,311,1066.48,1859.84,96.49,110.73,0.731839,-1,-1,-1
19,22,4514.28,2900.88,293.03,303.11,0.978032,-1,-1,-1
19,321,1666.83,2093.20,132.99,150.84,0.711259,-1,-1,-1
19,239,3668.75,1103.29,97.30,109.65,0.697486,-1,-1,-1
19,287,1512.21,1227.89,89.79,129.48,0.754199,-1,-1,-1
19,177,1033.95,1727.49,150.49,148.64,0.797966,-1,-1,-1
19,19,3025.67,3133.23,240.42,208.70,0.715254,-1,-1,-1
19,85,4568.25,1254.80,123.28,142.18,0.901504,-1,-1,-1
19,114,4493.88,638.59,71.42,125.19,0.707663,-1,-1,-1
19,298,1015.85,3.60,56.41,91.29,0.793392,-1,-1,-1
20,28,1834.47,996.27,283.18,221.93,0.666221,-1,-1,-1
20,33,1803.27,1892.79,243.32,225.49,0.985129,-1,-1,-1
20,42,1908.33,2262.33,158.50,151.41,0.827611,-1,-1,-1
20,50,1700.39,1302.04,151.46,143.73,0.921459,-1,-1,-1
20,65,1727.31,478.77,161.91,170.75,0.858142,-1,-1,-1
20,86,4277.76,1661.78,80.18,144.76,0.640170,-1,-1,-1
20,90,2072.16,2606.04,90.77,162.22,0.716479,-1,-1,-1
20,96,1678.63,1945.78,66.98,91.75,0.719903,-1,-1,-1
20,97,2155.44,1293.58,130.65,158.59,0.834389,-1,-1,-1
20,99,1053.56,1076.59,134.67,174.08,0.894320,-1,-1,-1
20,100,1126.41,910.75,102.41,148.42,0.889008,-1,-1,-1
20,107,3764.34,2193.91,101.53,139.71,0.727959,-1,-1,-1
20,109,1408.53,3032.43,62.84,88.30,0.806173,-1,-1,-1
20,112,1806.78,1031.37,109.75,134.43,0.910557,-1,-1,-1
20,69,1473.90,2534.85,125.20,143.92,0.885492,-1,-1,-1
20,71,1851.18,2596.42,142.06,140.81,0.879444,-1,-1,-1
20,75,1566.32,492.17,101.39,124.66,0.849490,-1,-1,-1
20,47,2354.28,1292.88,159.23,186.56,0.856257,-1,-1,-1
20,179,2290.36,2527.55,77.17,108.21,0.731963,-1,-1,-1
20,9,2130.56,1564.04,186.85,195.62,0.778380,-1,-1,-1
20,210,2770.99,209.64,88.17,146.08,0.796986,-1,-1,-1
20,227,1704.57,3138.43,81.91,172.74,0.607894,-1,-1,-1
20,234,1476.80,2310.31,119.09,131.02,0.745477,-1,-1,-1
20,95,1047.68,370.86,85.53,126.73,0.810258,-1,-1,-1
20,245,2669.50,1908.66,126.31,146.46,0.634475,-1,-1,-1
20,250,3226.50,791.74,91.17,113.28,0.750185,-1,-1,-1
20,269,3434.50,1094.21,129.65,122.45,0.767578,-1,-1,-1
20,281,4116.06,1234.91,94.36,124.10,0.788725,-1,-1,-1
20,8,2352.26,1893.04,157.30,185.66,0.605395,-1,-1,-1
20,116,3703.39,1368.79,110.81,123.55,0.894697,-1,-1,-1
20,53,2475.34,2145.95,191.87,199.57,0.858866,-1,-1,-1
20,155,1315.87,461.39,125.66,163.78,0.835984,-1,-1,-1
20,230,4238.70,784.70,99.36,121.84,0.817620,-1,-1,-1
20,286,3773.66,781.11,105.91,117.91,0.749031,-1,-1,-1
20,290,4076.55,1827.35,86.81,95.21,0.677118,-1,-1,-1
20,291,4053.58,1059.79,68.70,100.30,0.723086,-1,-1,-1
20,299,4279.90,2700.98,79.26,83.77,0.624306,-1,-1,-1
20,10,2962.11,2243.79,281.42,222.22,0.972309,-1,-1,-1
20,139,3369.36,2675.93,70.89,102.42,0.654516,-1,-1,-1
20,131,1196.74,1821.70,123.33,159.80,0.826974,-1,-1,-1
20,196,4034.33,2279.80,98.82,124.15,0.836430,-1,-1,-1
20,163,3366.87,1370.44,82.31,138.29,0.850375,-1,-1,-1
20,72,2180.15,682.96,150.64,167.14,0.806378,-1,-1,-1
20,185,2567.05,2949.38,64.66,99.69,0.797946,-1,-1,-1
20,200,4665.38,115.73,90.74,92.90,0.777252,-1,-1,-1
20,316,2569.90,3116.33,74.76,165.43,0.681294,-1,-1,-1
20,83,1441.10,2066.18,133.96,156.06,0.940392,-1,-1,-1
20,329,4052.81,2403.82,77.87,100.05,0.737237,-1,-1,-1
20,336,1394.77,1431.63,82.78,148.42,0.928672,-1,-1,-1
20,337,3491.92,2531.31,103.90,113.76,0.694427,-1,-1,-1
20,341,3261.13,1461.02,110.43,108.34,0.650870,-1,-1,-1
20,187,3563.59,1797.73,108.30,103.82,0.674856,-1,-1,-1
20,149,3429.02,312.83,104.54,127.68,0.758426,-1,-1,-1
20,241,3810.67,31.46,53.24,82.88,0.740364,-1,-1,-1
20,272,4669.63,2424.06,85.10,87.02,0.628576,-1,-1,-1
20,346,2451.83,2969.74,85.46,90.13,0.641826,-1,-1,-1
20,121,1122.01,2457.82,76.92,137.94,0.792421,-1,-1,-1
20,235,4174.96,1081.01,87.69,81.07,0.607384,-1,-1,-1
20,87,3449.46,1648.70,116.28,165.95,0.801223,-1,-1,-1
20,222,4410.35,1614.64,67.75,88.03,0.669844,-1,-1,-1
20,122,2378.09,2194.31,102.49,138.63,0.776634,-1,-1,-1
20,35,1584.29,1435.03,176.09,168.92,0.789518,-1,-1,-1
20,361,2082.69,903.31,82.19,137.24,0.732826,-1,-1,-1
20,74,1123.88,3150.46,118.44,106.97,0.847925,-1,-1,-1
20,105,2751.48,2005.64,148.93,137.57,0.664369,-1,-1,-1
20,224,2573.06,1180.85,99.38,138.89,0.733282,-1,-1,-1
20,118,4144.71,2225.97,100.43,102.67,0.671495,-1,-1,-1
20,295,2401.96,1619.48,105.48,136.30,0.803920,-1,-1,-1
20,13,2843.13,2582.49,222.19,201.41,0.886281,-1,-1,-1
20,101,3828.92,2819.00,114.08,134.96,0.632068,-1,-1,-1
20,58,1208.42,2629.34,210.95,172.68,0.692887,-1,-1,-1
20,365,1392.36,1031.77,77.38,145.12,0.751399,-1,-1,-1
20,367,3935.06,268.39,77.79,152.12,0.724164,-1,-1,-1
20,368,3713.68,2725.73,99.10,119.90,0.631014,-1,-1,-1
20,321,1673.32,2105.26,123.32,138.40,0.740242,-1,-1,-1
20,239,3667.59,1102.38,98.33,109.75,0.658719,-1,-1,-1
20,287,1514.70,1228.50,88.76,129.31,0.600416,-1,-1,-1
20,298,1019.35,-0.06,56.36,89.28,0.740147,-1,-1,-1
20,317,1068.82,143.60,93.28,152.04,0.623194,-1,-1,-1
20,201,1135.27,2263.46,90.62,130.64,0.712922,-1,-1,-1
20,334,3931.07,3307.25,72.70,85.07,0.592901,-1,-1,-1
20,40,1126.87,642.79,129.21,153.55,0.603868,-1,-1,-1
20,110,1498.89,108.28,68.34,96.49,0.727781,-1,-1,-1
20,48,1202.27,2279.00,108.33,118.94,0.598852,-1,-1,-1
20,229,4412.17,790.25,65.57,95.50,0.679264,-1,-1,-1
20,161,1589.00,1644.26,98.40,141.68,0.595606,-1,-1,-1
20,44,2340.39,3106.85,265.09,213.08,0.872191,-1,-1,-1
21,28,1837.60,996.52,281.62,221.27,0.641568,-1,-1,-1
21,33,1802.26,1893.13,242.81,225.51,0.989289,-1,-1,-1
21,42,1909.99,2263.12,155.37,151.37,0.824535,-1,-1,-1
21,50,1702.28,1304.36,147.53,141.68,0.902949,-1,-1,-1
21,65,1729.25,479.03,157.68,170.03,0.821197,-1,-1,-1
21,86,4278.10,1656.14,81.42,147.85,0.807560,-1,-1,-1
21,90,2070.54,2606.44,90.38,161.90,0.706461,-1,-1,-1
21,96,1677.89,1946.50,67.94,91.72,0.713301,-1,-1,-1
21,97,2155.61,1293.19,130.52,159.26,0.841483,-1,-1,-1
21,99,1050.06,1076.34,134.61,173.58,0.816807,-1,-1,-1
21,100,1125.98,907.02,104.52,149.74,0.884542,-1,-1,-1
21,107,3764.20,2193.97,101.15,139.48,0.715613,-1,-1,-1
21,109,1406.63,3032.82,64.20,88.66,0.775068,-1,-1,-1
21,112,1804.56,1030.86,110.94,135.37,0.916634,-1,-1,-1
21,69,1472.06,2532.92,127.13,146.58,0.863996,-1,-1,-1
21,71,1851.65,2596.05,138.84,140.46,0.882508,-1,-1,-1
21,75,1563.47,490.69,101.58,125.24,0.930906,-1,-1,-1
21,47,2355.72,1293.46,156.33,188.86,0.840760,-1,-1,-1
21,179,2286.10,2525.66,80.75,112.39,0.810159,-1,-1,-1
21,9,2133.15,1563.78,178.06,194.32,0.777871,-1,-1,-1
21,210,2771.96,210.54,87.36,144.42,0.776919,-1,-1,-1
21,227,1703.59,3146.10,79.41,167.99,0.623674,-1,-1,-1
21,234,1476.27,2311.66,117.76,129.85,0.809340,-1,-1,-1
21,95,1046.93,377.85,81.51,119.73,0.700297,-1,-1,-1
21,250,3226.77,791.78,91.41,113.22,0.788283,-1,-1,-1
21,269,3435.74,1094.04,129.75,122.66,0.756174,-1,-1,-1
21,281,4116.40,1234.81,91.86,121.76,0.799164,-1,-1,-1
21,8,2355.22,1893.40,150.98,184.61,0.622715,-1,-1,-1
21,116,3703.64,1368.67,110.43,123.56,0.894750,-1,-1,-1
21,53,2476.92,2145.23,186.50,200.26,0.862238,-1,-1,-1
21,155,1316.92,458.62,128.12,167.30,0.745499,-1,-1,-1
21,230,4238.96,785.09,99.17,121.46,0.797796,-1,-1,-1
21,286,3774.80,780.57,106.00,118.58,0.649504,-1,-1,-1
21,290,4076.46,1827.26,86.54,95.08,0.598949,-1,-1,-1
21,291,4052.55,1059.18,69.98,102.14,0.652921,-1,-1,-1
21,299,4280.37,2701.56,78.58,83.40,0.677599,-1,-1,-1
21,10,2961.61,2243.03,283.61,223.98,0.973300,-1,-1,-1
21,139,3370.93,2676.46,68.79,98.55,0.681183,-1,-1,-1
21,131,1193.33,1821.27,120.26,159.51,0.605516,-1,-1,-1
21,196,4032.40,2277.74,99.53,126.27,0.621621,-1,-1,-1
21,163,3363.47,1356.51,89.23,150.61,0.866910,-1,-1,-1
21,72,2179.89,678.48,148.30,168.93,0.786626,-1,-1,-1
21,185,2568.02,2955.78,64.42,97.52,0.673405,-1,-1,-1
21,200,4666.61,115.98,88.27,88.24,0.871826,-1,-1,-1
21,316,2569.72,3116.09,74.35,165.58,0.669291,-1,-1,-1
21,83,1440.55,2065.70,133.18,156.62,0.937527,-1,-1,-1
21,329,4052.44,2404.48,77.95,100.03,0.767828,-1,-1,-1
21,336,1394.78,1431.15,84.38,151.09,0.900896,-1,-1,-1
21,337,3492.88,2532.30,102.25,111.86,0.716537,-1,-1,-1
21,341,3260.56,1461.03,110.16,108.23,0.638765,-1,-1,-1
21,187,3563.52,1797.28,108.42,103.94,0.661614,-1,-1,-1
21,149,3429.21,312.66,104.13,127.60,0.753962,-1,-1,-1
21,241,3809.32,24.71,57.72,88.94,0.656417,-1,-1,-1
21,272,4665.38,2424.29,90.31,92.89,0.658059,-1,-1,-1
21,346,2448.87,2969.06,86.03,90.73,0.800274,-1,-1,-1
21,121,1120.76,2455.20,79.68,141.96,0.799114,-1,-1,-1
21,235,4175.11,1077.92,87.72,82.36,0.592934,-1,-1,-1
21,87,3450.45,1647.39,116.66,167.86,0.774256,-1,-1,-1
21,222,4408.63,1615.09,68.36,89.26,0.636069,-1,-1,-1
21,122,2378.23,2194.05,102.38,139.51,0.741835,-1,-1,-1
21,35,1585.65,1438.69,168.01,165.27,0.779397,-1,-1,-1
21,74,1125.02,3150.65,114.63,105.04,0.845238,-1,-1,-1
21,105,2744.16,1999.83,152.30,143.96,0.762911,-1,-1,-1
21,224,2570.60,1180.98,99.04,138.09,0.702842,-1,-1,-1
21,118,4144.81,2226.29,101.24,104.31,0.606987,-1,-1,-1
21,295,2403.06,1618.98,105.65,136.86,0.657686,-1,-1,-1
21,13,2846.23,2582.88,217.98,201.95,0.848606,-1,-1,-1
21,101,3830.69,2821.78,111.08,131.70,0.583632,-1,-1,-1
21,58,1208.78,2628.42,204.60,173.92,0.585708,-1,-1,-1
21,365,1393.50,1035.64,74.63,139.92,0.758476,-1,-1,-1
21,367,3934.79,267.40,77.27,150.98,0.729248,-1,-1,-1
21,368,3711.80,2726.06,99.34,120.16,0.698790,-1,-1,-1
21,321,1672.51,2110.15,119.83,133.27,0.739809,-1,-1,-1
21,239,3665.51,1101.59,99.94,110.22,0.612130,-1,-1,-1
21,298,1018.73,-1.20,55.16,85.11,0.759614,-1,-1,-1
21,372,1626.37,2499.62,91.98,116.85,0.735372,-1,-1,-1
21,373,1164.15,3302.42,72.91,79.12,0.677720,-1,-1,-1
21,374,4406.32,912.53,86.20,105.87,0.580376,-1,-1,-1
21,375,1805.15,177.51,112.01,193.80,0.721092,-1,-1,-1
21,378,1506.65,277.84,61.85,140.32,0.614672,-1,-1,-1
21,317,1072.14,140.37,91.85,150.03,0.787251,-1,-1,-1
21,201,1139.41,2263.19,92.11,133.14,0.764040,-1,-1,-1
21,40,1133.81,638.78,127.98,158.58,0.656789,-1,-1,-1
21,110,1498.68,107.36,66.58,93.99,0.625306,-1,-1,-1
21,48,1219.95,2251.59,150.67,164.57,0.894916,-1,-1,-1
21,229,4411.22,791.80,68.51,100.27,0.606128,-1,-1,-1
21,49,4509.07,760.25,252.11,262.80,0.630970,-1,-1,-1
21,150,871.28,1184.07,66.98,143.93,0.814680,-1,-1,-1
21,136,2271.64,524.39,90.85,122.09,0.593424,-1,-1,-1
21,64,1341.21,1800.78,222.95,195.73,0.689149,-1,-1,-1
21,68,1004.04,2210.73,87.11,131.67,0.666770,-1,-1,-1
21,231,2593.77,1949.82,66.41,109.53,0.587527,-1,-1,-1
21,188,1116.94,1609.12,107.68,130.18,0.647006,-1,-1,-1
21,326,4397.33,220.12,109.57,173.82,0.645709,-1,-1,-1
21,255,3020.71,1529.18,91.25,149.02,0.601206,-1,-1,-1
21,345,871.01,1741.38,53.47,89.46,0.666744,-1,-1,-1
21,19,3034.52,3131.51,235.18,212.31,0.942400,-1,-1,-1
22,28,1842.62,996.21,280.39,221.70,0.625931,-1,-1,-1
22,33,1805.41,1893.08,241.30,225.15,0.986288,-1,-1,-1
22,42,1911.51,2262.86,152.00,150.83,0.825585,-1,-1,-1
22,50,1702.04,1302.64,147.47,143.28,0.908075,-1,-1,-1
22,65,1730.24,482.11,153.88,168.93,0.840503,-1,-1,-1
22,86,4277.62,1658.77,81.23,147.92,0.687092,-1,-1,-1
22,90,2070.00,2605.82,90.76,163.06,0.678762,-1,-1,-1
22,96,1675.97,1944.55,68.96,92.03,0.709909,-1,-1,-1
22,97,2156.19,1293.45,128.04,156.65,0.842974,-1,-1,-1
22,99,1047.67,1071.45,136.76,176.48,0.844800,-1,-1,-1
22,100,1125.34,903.31,106.60,151.41,0.877298,-1,-1,-1
22,107,3764.05,2193.37,101.09,139.96,0.668547,-1,-1,-1
22,109,1403.49,3033.29,65.50,89.05,0.750891,-1,-1,-1
22,112,1803.87,1031.18,110.89,134.59,0.936845,-1,-1,-1
22,69,1472.20,2532.34,127.90,148.04,0.883027,-1,-1,-1
22,71,1852.43,2595.65,136.80,141.21,0.880418,-1,-1,-1
22,75,1571.91,499.72,94.53,116.98,0.834858,-1,-1,-1
22,47,2351.93,1286.41,160.32,200.20,0.775571,-1,-1,-1
22,179,2282.97,2527.44,81.39,113.05,0.819301,-1,-1,-1
22,9,2134.33,1562.87,172.34,195.48,0.791383,-1,-1,-1
22,210,2773.36,213.35,87.05,143.81,0.910579,-1,-1,-1
22,227,1703.33,3145.36,78.33,165.99,0.691910,-1,-1,-1
22,234,1475.39,2308.47,120.38,132.95,0.857810,-1,-1,-1
22,95,1046.26,381.15,80.42,116.94,0.689301,-1,-1,-1
22,250,3226.95,792.54,91.04,112.37,0.768460,-1,-1,-1
22,269,3435.43,1093.30,130.19,123.24,0.723264,-1,-1,-1
22,281,4116.72,1234.71,91.03,121.99,0.762345,-1,-1,-1
22,8,2358.45,1894.20,144.30,182.21,0.645817,-1,-1,-1
22,116,3704.83,1368.97,110.44,123.71,0.852213,-1,-1,-1
22,53,2474.76,2145.03,181.70,200.28,0.890261,-1,-1,-1
22,155,1316.98,456.21,131.78,171.00,0.787900,-1,-1,-1
22,230,4238.43,781.11,101.63,125.02,0.812200,-1,-1,-1
22,286,3777.62,782.38,104.11,117.12,0.662534,-1,-1,-1
22,290,4077.09,1827.58,86.27,94.98,0.663336,-1,-1,-1
22,291,4050.40,1059.77,73.00,106.86,0.639467,-1,-1,-1
22,10,2962.00,2243.42,282.69,223.22,0.967230,-1,-1,-1
22,139,3371.91,2676.52,68.23,97.08,0.682663,-1,-1,-1
22,196,4032.20,2277.16,98.87,126.72,0.672820,-1,-1,-1
22,163,3363.47,1358.11,89.38,150.57,0.823991,-1,-1,-1
22,72,2193.03,681.68,135.59,156.10,0.919764,-1,-1,-1
22,185,2566.20,2959.70,65.37,96.85,0.617983,-1,-1,-1
22,316,2569.95,3114.99,73.92,165.16,0.622921,-1,-1,-1
22,83,1439.65,2066.10,132.05,156.34,0.905850,-1,-1,-1
22,329,4052.56,2404.66,78.27,100.41,0.776956,-1,-1,-1
22,336,1395.31,1431.61,83.80,149.72,0.922400,-1,-1,-1
22,337,3490.94,2530.98,105.23,115.08,0.755683,-1,-1,-1
22,341,3262.29,1463.50,107.89,106.06,0.650407,-1,-1,-1
22,187,3562.71,1796.83,109.41,105.12,0.665091,-1,-1,-1
22,149,3429.25,312.57,103.74,127.24,0.770268,-1,-1,-1
22,241,3808.79,22.73,60.82,93.64,0.630008,-1,-1,-1
22,272,4666.09,2425.37,89.21,92.42,0.736353,-1,-1,-1
22,121,1119.95,2452.90,81.57,145.02,0.769323,-1,-1,-1
22,235,4175.56,1078.10,86.47,82.26,0.655373,-1,-1,-1
22,87,3450.75,1648.54,115.54,166.88,0.794025,-1,-1,-1
22,222,4409.73,1613.18,69.84,90.93,0.735299,-1,-1,-1
22,122,2378.86,2193.82,101.42,139.09,0.691737,-1,-1,-1
22,35,1587.80,1434.64,167.97,169.94,0.795496,-1,-1,-1
22,105,2746.75,2000.35,148.19,143.18,0.725523,-1,-1,-1
22,118,4145.25,2226.62,99.60,103.16,0.603740,-1,-1,-1
22,295,2402.86,1618.20,106.54,138.57,0.643086,-1,-1,-1
22,101,3831.59,2821.46,110.58,131.41,0.649391,-1,-1,-1
22,58,1209.50,2627.34,198.71,174.58,0.585706,-1,-1,-1
22,365,1397.09,1034.71,71.59,133.90,0.812064,-1,-1,-1
22,367,3934.31,263.57,78.86,154.02,0.642860,-1,-1,-1
22,368,3711.56,2726.48,99.64,120.46,0.758254,-1,-1,-1
22,321,1670.08,2107.49,124.24,137.04,0.845861,-1,-1,-1
